60, 59, 5
61, 59, 5
64, 61, 5
64, 61, 5
65, 61, 5
64, 62, 5
65, 62, 5
67, 63, 6
66, 63, 5
66, 63, 6
66, 63, 6
66, 63, 6
66, 63, 6
66, 63, 6
67, 63, 6
67, 63, 6
66, 63, 5
66, 63, 5
64, 62, 5
62, 58, 5
66, 61, 6
62, 57, 5
62, 61, 4
65, 59, 7
64, 59, 6
66, 59, 7
66, 62, 6
66, 60, 8
65, 64, 5
67, 64, 6
66, 60, 7
70, 66, 7
69, 66, 6
67, 64, 5
65, 63, 5
62, 61, 5
59, 55, 5
63, 59, 7
65, 62, 6
63, 56, 6
60, 59, 5
62, 61, 5
63, 57, 7
65, 62, 6
60, 56, 5
61, 58, 5
60, 55, 6
59, 58, 5
63, 61, 5
61, 56, 6
59, 58, 4
62, 61, 5
62, 58, 6
61, 55, 5
63, 59, 5
61, 58, 5
61, 58, 4
64, 60, 5
64, 58, 5
64, 59, 6
64, 57, 7
61, 56, 6
61, 56, 5
61, 57, 5
62, 60, 5
63, 58, 5
64, 63, 6
64, 60, 5
63, 59, 5
63, 62, 5
65, 59, 7
62, 57, 6
63, 59, 6
63, 59, 5
64, 63, 5
64, 63, 5
64, 63, 5
64, 59, 6
67, 63, 7
66, 64, 6
65, 63, 5
65, 58, 7
63, 56, 7
62, 60, 6
59, 54, 6
60, 55, 6
61, 55, 6
61, 60, 5
63, 59, 6
59, 54, 6
62, 61, 5
60, 54, 6
59, 57, 4
60, 60, 5
58, 54, 5
59, 55, 5
62, 56, 6
63, 61, 6
62, 56, 7
64, 58, 7
