4, 28, 14
3, 27, 14
4, 28, 14
3, 26, 14
3, 26, 14
3, 25, 13
4, 27, 14
4, 28, 14
4, 28, 14
4, 29, 15
4, 28, 15
4, 29, 15
4, 28, 15
3, 26, 13
4, 26, 14
4, 29, 15
4, 30, 16
4, 30, 15
4, 26, 12
4, 30, 15
5, 33, 17
6, 34, 17
6, 34, 18
5, 33, 17
5, 33, 17
5, 33, 17
4, 30, 16
4, 30, 15
4, 29, 15
4, 29, 15
3, 25, 13
3, 24, 13
3, 25, 14
3, 26, 13
3, 26, 14
4, 28, 13
4, 30, 15
4, 30, 15
4, 29, 15
4, 27, 14
3, 25, 13
3, 24, 13
3, 23, 11
3, 25, 14
4, 27, 15
4, 27, 14
3, 26, 14
3, 25, 14
3, 25, 14
4, 25, 13
3, 26, 13
4, 26, 14
4, 27, 15
3, 27, 14
3, 26, 14
3, 26, 14
3, 24, 13
3, 22, 11
3, 23, 12
2, 20, 10
3, 21, 10
3, 23, 11
3, 24, 13
3, 24, 12
3, 23, 11
3, 22, 10
3, 21, 11
2, 17, 9
2, 16, 8
2, 17, 9
2, 18, 9
2, 18, 9
2, 19, 10
3, 21, 11
3, 22, 13
3, 22, 12
3, 24, 13
3, 22, 12
3, 20, 11
2, 19, 10
3, 21, 11
2, 19, 10
2, 19, 10
2, 19, 10
2, 20, 10
3, 21, 10
3, 21, 10
3, 24, 11
3, 24, 11
3, 23, 11
2, 20, 9
3, 21, 10
3, 24, 13
3, 25, 14
3, 25, 14
4, 26, 14
4, 28, 16
4, 28, 16
5, 30, 17
4, 30, 17
