0, 0, 0
0, 1, 0
1, 2, 0
4, 5, 5
12, 17, 16
28, 40, 37
39, 60, 51
47, 70, 55
50, 73, 58
50, 73, 57
50, 73, 58
51, 76, 59
51, 77, 59
51, 76, 59
50, 76, 59
50, 75, 58
51, 76, 59
49, 73, 56
47, 72, 54
44, 65, 53
51, 77, 59
54, 82, 62
55, 83, 62
52, 78, 60
52, 77, 60
52, 77, 60
51, 76, 59
51, 75, 59
51, 75, 59
52, 78, 61
50, 74, 59
42, 62, 50
36, 53, 44
35, 52, 42
38, 56, 45
48, 71, 56
44, 64, 51
48, 71, 55
47, 70, 55
44, 68, 54
40, 61, 47
41, 64, 48
44, 66, 54
48, 72, 57
48, 71, 55
42, 61, 48
38, 57, 47
34, 49, 41
33, 49, 41
31, 46, 39
33, 48, 40
38, 56, 47
42, 62, 49
35, 51, 42
37, 54, 44
42, 62, 50
35, 52, 42
45, 65, 53
45, 66, 53
50, 74, 58
49, 74, 56
50, 75, 58
50, 74, 58
50, 74, 57
48, 72, 57
46, 68, 54
46, 69, 54
44, 66, 51
44, 65, 52
45, 67, 52
43, 64, 50
41, 60, 48
44, 65, 52
45, 68, 53
43, 64, 50
44, 65, 51
41, 60, 50
39, 58, 48
48, 72, 55
50, 75, 58
52, 77, 61
53, 79, 61
48, 72, 56
50, 74, 58
49, 72, 56
49, 73, 57
48, 72, 56
49, 73, 56
51, 75, 59
52, 77, 60
48, 70, 57
43, 64, 51
42, 63, 51
42, 63, 51
49, 71, 57
44, 65, 52
44, 65, 54
51, 76, 59
51, 75, 59
50, 75, 59
