0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
0, 0, 0
2, 2, 1
11, 12, 14
48, 54, 71
76, 81, 100
70, 76, 97
70, 77, 97
68, 75, 94
66, 73, 93
61, 69, 86
61, 68, 85
62, 69, 86
61, 69, 86
66, 73, 92
62, 70, 88
64, 72, 92
69, 77, 97
72, 79, 100
78, 83, 100
75, 82, 100
73, 79, 100
74, 81, 100
74, 80, 100
87, 89, 100
78, 82, 100
76, 82, 100
80, 85, 100
76, 82, 100
72, 79, 100
64, 72, 90
62, 69, 87
59, 66, 83
62, 70, 88
59, 66, 83
59, 66, 83
58, 65, 82
57, 63, 81
53, 59, 75
62, 69, 89
71, 76, 98
74, 79, 100
73, 80, 100
69, 76, 97
75, 80, 100
77, 82, 100
71, 77, 100
76, 82, 100
74, 80, 100
74, 80, 100
76, 81, 100
83, 86, 100
75, 81, 100
70, 77, 97
62, 69, 87
57, 64, 81
62, 69, 87
57, 65, 81
59, 66, 83
59, 66, 83
56, 63, 79
56, 63, 79
60, 67, 85
66, 73, 93
64, 72, 91
68, 75, 95
69, 76, 96
68, 74, 95
63, 70, 90
67, 73, 95
70, 77, 98
68, 75, 96
65, 72, 92
67, 73, 95
67, 73, 95
73, 77, 100
62, 69, 88
57, 65, 83
56, 63, 81
53, 60, 77
53, 59, 76
59, 66, 84
67, 74, 94
64, 72, 90
63, 70, 88
64, 71, 90
62, 69, 87
69, 75, 96
73, 79, 100
70, 77, 98
71, 77, 100
71, 77, 99
73, 79, 100
