6, 9, 0
6, 10, 0
6, 10, 0
6, 10, 0
6, 10, 0
6, 10, 0
6, 10, 0
6, 10, 0
6, 10, 0
6, 10, 0
5, 9, 0
5, 9, 0
5, 8, 0
4, 7, 0
4, 8, 0
5, 9, 0
5, 8, 0
5, 9, 0
4, 8, 0
6, 10, 0
6, 9, 0
5, 8, 0
4, 7, 0
5, 8, 0
5, 9, 0
5, 8, 0
6, 9, 0
5, 8, 0
4, 7, 0
5, 8, 0
5, 9, 0
5, 8, 0
5, 9, 0
5, 10, 0
7, 11, 1
7, 11, 1
6, 10, 0
6, 8, 0
5, 7, 0
6, 7, 0
5, 7, 0
6, 9, 1
6, 9, 0
6, 8, 0
5, 9, 0
5, 10, 0
6, 10, 0
6, 10, 0
7, 10, 0
6, 10, 0
6, 9, 0
6, 8, 0
6, 8, 0
6, 9, 0
6, 8, 0
6, 9, 0
7, 10, 0
6, 9, 0
6, 10, 0
7, 10, 1
6, 10, 0
7, 10, 0
7, 10, 0
7, 10, 1
6, 10, 0
7, 10, 0
7, 10, 0
7, 10, 0
7, 10, 1
7, 10, 0
7, 10, 0
6, 10, 0
6, 10, 0
6, 10, 0
6, 10, 1
6, 10, 1
6, 10, 1
6, 10, 1
7, 10, 1
7, 10, 0
7, 10, 0
7, 10, 0
7, 10, 0
7, 10, 0
7, 10, 0
7, 10, 0
7, 10, 1
7, 10, 1
7, 10, 0
7, 10, 0
7, 10, 0
6, 10, 0
7, 10, 0
6, 10, 0
7, 10, 1
7, 10, 1
7, 10, 1
7, 10, 0
6, 10, 0
7, 10, 1
