30, 32, 31
30, 32, 31
29, 31, 30
29, 31, 30
29, 31, 30
29, 31, 30
28, 30, 30
27, 29, 28
26, 28, 28
26, 27, 27
25, 26, 26
25, 26, 26
26, 28, 28
28, 30, 29
29, 31, 30
28, 30, 29
27, 30, 29
27, 30, 29
28, 31, 30
28, 30, 30
28, 30, 30
28, 31, 30
28, 30, 29
28, 30, 29
29, 31, 30
28, 30, 29
27, 29, 28
26, 29, 28
27, 29, 28
27, 29, 28
26, 29, 28
27, 29, 28
27, 29, 28
26, 28, 27
26, 28, 28
31, 33, 33
32, 35, 34
29, 33, 30
27, 30, 28
27, 29, 29
28, 30, 30
31, 33, 34
32, 34, 34
31, 33, 33
32, 34, 33
31, 34, 32
27, 29, 28
26, 28, 28
28, 31, 30
34, 37, 35
34, 36, 36
34, 36, 36
32, 35, 35
30, 31, 32
30, 32, 31
31, 33, 32
32, 34, 33
32, 34, 33
30, 33, 31
29, 32, 30
28, 30, 29
28, 29, 29
28, 29, 30
30, 32, 32
34, 35, 35
33, 36, 35
33, 35, 34
32, 34, 35
32, 35, 35
32, 35, 33
36, 38, 37
38, 42, 40
37, 40, 39
37, 40, 39
37, 40, 38
34, 38, 35
30, 33, 30
31, 35, 32
32, 35, 35
31, 34, 33
30, 32, 32
28, 29, 30
28, 30, 29
24, 26, 25
29, 30, 30
30, 33, 31
32, 34, 33
37, 40, 38
35, 39, 38
32, 35, 33
32, 36, 33
34, 37, 35
36, 38, 37
34, 36, 36
32, 35, 34
30, 33, 32
29, 31, 31
28, 30, 30
29, 31, 31
29, 31, 31
