4, 11, 0
4, 11, 0
4, 11, 0
4, 11, 0
4, 11, 0
4, 11, 0
4, 11, 0
4, 11, 0
4, 11, 0
3, 10, 0
3, 10, 0
4, 11, 0
3, 9, 0
3, 10, 0
3, 10, 0
3, 10, 0
4, 10, 0
6, 12, 0
4, 10, 0
4, 10, 0
4, 8, 0
5, 12, 0
6, 10, 0
5, 10, 0
6, 12, 0
5, 10, 0
4, 9, 0
4, 9, 0
4, 10, 0
5, 10, 0
4, 9, 0
4, 12, 0
6, 11, 0
5, 11, 0
6, 12, 0
3, 8, 0
5, 12, 0
4, 10, 0
4, 11, 0
5, 10, 0
7, 13, 0
4, 8, 0
6, 14, 0
3, 10, 0
4, 10, 0
4, 10, 0
5, 12, 0
3, 9, 0
4, 10, 0
6, 14, 0
4, 10, 0
4, 10, 0
3, 7, 0
3, 7, 0
4, 8, 0
3, 7, 0
4, 10, 0
2, 6, 0
3, 8, 0
4, 11, 0
3, 8, 0
4, 9, 0
4, 9, 0
5, 10, 0
4, 9, 0
3, 8, 0
4, 9, 0
4, 10, 0
1, 5, 0
3, 6, 0
4, 8, 0
4, 7, 0
2, 7, 0
5, 9, 0
3, 7, 0
3, 8, 0
4, 10, 0
4, 8, 0
3, 8, 0
4, 10, 0
3, 8, 0
2, 7, 0
2, 8, 0
2, 7, 0
3, 10, 0
3, 9, 0
3, 9, 0
4, 11, 0
4, 9, 0
4, 8, 0
3, 7, 0
3, 8, 0
5, 11, 0
3, 7, 0
5, 9, 0
6, 10, 0
6, 10, 0
5, 9, 0
3, 8, 0
5, 10, 0
