3, 11, 1
3, 11, 1
3, 10, 1
3, 11, 1
3, 10, 1
3, 11, 1
4, 11, 1
3, 11, 0
3, 11, 0
3, 11, 0
3, 10, 0
3, 11, 1
3, 10, 0
3, 10, 1
3, 10, 1
3, 10, 0
3, 10, 1
3, 10, 1
4, 12, 2
2, 10, 0
3, 11, 1
3, 10, 1
3, 10, 1
3, 10, 1
3, 10, 1
3, 10, 1
2, 10, 0
4, 11, 2
3, 10, 0
3, 10, 1
2, 10, 0
3, 10, 0
3, 10, 0
3, 10, 1
3, 10, 1
2, 9, 0
3, 10, 1
3, 9, 0
2, 9, 0
2, 9, 0
2, 9, 0
3, 9, 0
2, 8, 0
3, 9, 0
2, 9, 0
3, 10, 0
3, 10, 1
3, 10, 1
3, 10, 1
3, 10, 1
3, 10, 0
3, 10, 1
3, 10, 1
3, 10, 1
3, 10, 1
3, 10, 1
3, 10, 0
3, 10, 1
3, 10, 1
3, 10, 1
3, 10, 1
3, 11, 1
3, 10, 1
3, 10, 1
2, 10, 1
3, 10, 1
3, 9, 0
2, 10, 0
2, 9, 0
2, 10, 0
3, 10, 1
3, 10, 1
3, 10, 1
3, 10, 0
3, 10, 0
3, 10, 1
2, 10, 0
2, 10, 0
2, 10, 0
2, 9, 0
3, 10, 0
3, 10, 1
3, 11, 1
3, 10, 0
3, 11, 1
2, 9, 0
2, 9, 0
2, 8, 0
2, 8, 0
2, 9, 0
2, 9, 0
2, 9, 0
3, 9, 0
2, 9, 0
2, 9, 0
2, 9, 0
3, 10, 1
3, 10, 1
3, 10, 1
3, 10, 1
