4, 15, 19
4, 15, 19
4, 15, 18
4, 14, 18
3, 13, 17
3, 14, 17
3, 14, 18
4, 14, 18
4, 14, 17
4, 14, 18
3, 13, 18
4, 14, 18
4, 13, 18
5, 15, 19
4, 14, 18
5, 15, 18
5, 16, 18
5, 15, 19
4, 12, 16
3, 11, 16
4, 14, 17
4, 14, 17
4, 13, 17
4, 14, 18
3, 12, 17
3, 13, 17
4, 13, 16
4, 13, 17
4, 13, 17
4, 12, 16
4, 11, 15
3, 10, 15
3, 12, 15
4, 11, 15
2, 10, 14
1, 7, 11
3, 8, 13
4, 11, 14
4, 12, 15
4, 12, 16
3, 10, 16
3, 10, 16
2, 12, 15
3, 9, 15
4, 10, 15
3, 13, 16
2, 11, 15
3, 11, 16
3, 11, 16
4, 11, 16
3, 11, 15
3, 11, 15
4, 13, 17
4, 14, 18
5, 14, 19
4, 14, 17
3, 11, 16
3, 12, 14
2, 9, 13
3, 12, 14
2, 9, 13
3, 10, 13
4, 11, 15
3, 10, 14
3, 10, 15
3, 10, 14
3, 12, 15
4, 10, 16
4, 11, 17
3, 10, 16
3, 11, 15
3, 11, 15
3, 11, 15
4, 11, 16
4, 10, 15
3, 10, 16
3, 10, 16
3, 12, 15
2, 6, 11
2, 7, 11
3, 9, 13
3, 10, 14
3, 11, 14
3, 10, 15
3, 11, 16
4, 12, 16
3, 13, 16
3, 12, 15
4, 11, 16
2, 10, 14
2, 10, 14
2, 9, 14
3, 10, 14
3, 9, 14
3, 10, 14
4, 12, 15
3, 11, 14
3, 12, 15
2, 8, 13
2, 7, 13
