18, 19, 18
17, 18, 16
18, 19, 17
26, 29, 26
69, 79, 68
70, 79, 68
69, 78, 69
68, 77, 67
69, 78, 68
70, 80, 70
73, 81, 72
73, 81, 72
74, 82, 72
74, 82, 72
75, 84, 74
71, 80, 70
74, 82, 72
75, 84, 73
77, 86, 75
80, 89, 77
79, 88, 77
82, 90, 78
81, 89, 78
77, 87, 76
69, 79, 68
66, 75, 65
67, 76, 67
66, 75, 66
67, 76, 67
66, 74, 66
63, 71, 63
63, 72, 63
61, 70, 62
60, 69, 61
66, 75, 66
68, 77, 67
58, 64, 59
54, 61, 55
59, 66, 60
60, 69, 61
62, 71, 62
63, 72, 64
55, 61, 58
54, 60, 56
55, 61, 56
59, 65, 59
63, 71, 63
68, 78, 67
74, 84, 72
74, 83, 73
73, 84, 72
75, 84, 73
76, 85, 74
76, 85, 74
62, 67, 60
63, 69, 63
64, 71, 64
69, 78, 69
70, 80, 70
71, 79, 71
72, 80, 71
66, 75, 66
62, 72, 63
63, 70, 63
69, 78, 69
75, 84, 74
71, 80, 71
60, 69, 61
57, 64, 58
52, 60, 53
45, 51, 47
50, 58, 51
45, 51, 47
58, 68, 60
57, 66, 57
50, 58, 53
54, 64, 55
56, 64, 56
50, 55, 51
48, 54, 50
57, 65, 57
59, 68, 59
58, 65, 58
56, 64, 56
51, 58, 53
57, 65, 58
59, 68, 59
56, 66, 53
56, 65, 55
63, 73, 63
62, 69, 63
61, 67, 61
63, 70, 63
65, 71, 62
69, 77, 68
69, 79, 68
69, 77, 69
72, 80, 71
70, 79, 69
65, 73, 65
