16, 46, 70
16, 47, 71
17, 47, 72
16, 47, 71
17, 47, 72
17, 47, 72
17, 47, 71
16, 46, 71
16, 46, 70
16, 47, 72
18, 47, 73
18, 47, 73
18, 46, 71
18, 46, 71
18, 47, 72
18, 46, 71
18, 46, 71
18, 47, 72
18, 48, 73
18, 45, 71
16, 36, 58
17, 37, 59
16, 33, 49
14, 26, 37
16, 35, 53
18, 44, 67
18, 46, 70
18, 42, 65
18, 45, 70
18, 45, 70
18, 45, 69
18, 45, 70
19, 45, 68
19, 44, 67
18, 44, 67
18, 44, 67
18, 44, 66
18, 43, 65
18, 42, 63
18, 41, 63
18, 41, 63
18, 42, 64
18, 42, 64
19, 42, 64
18, 42, 63
18, 38, 59
18, 36, 54
16, 33, 48
15, 31, 45
16, 33, 48
18, 39, 59
18, 43, 66
18, 45, 68
18, 46, 71
19, 47, 71
18, 44, 66
19, 45, 68
19, 43, 65
15, 29, 42
14, 27, 38
15, 29, 41
15, 28, 40
15, 30, 42
16, 33, 48
19, 42, 64
19, 47, 72
17, 48, 72
17, 47, 72
16, 45, 70
15, 44, 67
14, 44, 66
14, 44, 67
14, 44, 66
14, 42, 64
13, 41, 62
11, 34, 53
10, 32, 50
9, 29, 46
8, 28, 45
8, 28, 45
8, 29, 45
13, 42, 63
14, 42, 64
13, 40, 62
13, 40, 62
13, 40, 63
13, 40, 62
13, 40, 62
13, 40, 63
13, 41, 64
13, 39, 62
13, 41, 64
13, 40, 63
13, 40, 62
13, 40, 62
12, 39, 61
13, 40, 62
13, 40, 62
12, 38, 59
12, 38, 60
