57, 10, 1
57, 10, 1
60, 12, 1
59, 11, 1
58, 11, 1
59, 11, 1
58, 11, 1
59, 10, 1
59, 11, 1
59, 13, 2
59, 13, 2
54, 11, 1
55, 13, 1
54, 11, 0
55, 10, 0
54, 11, 1
57, 13, 2
57, 11, 1
58, 13, 1
55, 11, 1
58, 11, 1
55, 12, 1
57, 13, 2
53, 12, 1
56, 13, 1
53, 12, 1
51, 12, 0
52, 12, 2
54, 12, 2
52, 10, 1
55, 13, 1
53, 10, 0
54, 11, 1
54, 12, 2
55, 13, 1
54, 11, 1
53, 10, 1
56, 13, 2
56, 12, 1
54, 11, 1
51, 10, 1
55, 12, 2
52, 11, 1
54, 12, 1
51, 12, 1
46, 11, 1
43, 10, 1
35, 7, 0
37, 8, 0
42, 10, 1
46, 10, 0
50, 12, 2
48, 10, 0
54, 11, 1
58, 13, 2
59, 13, 2
56, 12, 2
57, 12, 2
57, 10, 1
60, 13, 2
58, 13, 2
58, 11, 2
61, 24, 4
61, 31, 7
59, 20, 2
51, 12, 1
46, 10, 1
48, 9, 0
50, 9, 0
56, 12, 2
47, 11, 1
40, 9, 0
54, 12, 2
54, 12, 2
52, 11, 1
53, 10, 0
55, 13, 2
54, 12, 1
49, 10, 0
44, 10, 0
42, 9, 0
46, 11, 1
44, 8, 0
44, 9, 0
47, 11, 2
44, 9, 1
39, 8, 0
40, 8, 0
39, 8, 0
40, 7, 0
39, 8, 0
39, 9, 0
37, 8, 0
36, 6, 0
35, 7, 0
37, 9, 0
34, 8, 0
32, 6, 0
35, 7, 0
38, 9, 0
