30, 30, 1
28, 28, 0
28, 28, 0
29, 28, 0
29, 29, 0
31, 31, 0
32, 32, 0
32, 31, 0
31, 31, 0
31, 31, 0
31, 30, 0
32, 33, 0
34, 34, 0
36, 36, 0
36, 36, 1
35, 35, 0
35, 35, 0
36, 36, 1
36, 36, 0
35, 35, 1
34, 34, 0
34, 34, 0
38, 38, 1
42, 44, 2
42, 44, 2
42, 43, 2
42, 42, 2
40, 41, 1
40, 41, 1
41, 42, 1
41, 41, 1
40, 40, 1
40, 40, 1
40, 40, 0
40, 40, 0
40, 40, 1
40, 40, 1
39, 39, 1
39, 39, 1
37, 37, 0
38, 38, 1
37, 38, 0
38, 38, 0
39, 40, 0
39, 39, 0
41, 41, 1
40, 40, 1
41, 41, 1
40, 40, 1
41, 43, 2
42, 43, 1
41, 42, 1
41, 42, 2
39, 40, 1
39, 40, 0
38, 38, 0
38, 40, 1
39, 40, 1
39, 40, 1
38, 38, 1
36, 36, 0
35, 35, 1
36, 37, 0
32, 31, 0
31, 30, 0
34, 34, 1
35, 35, 1
35, 36, 1
34, 34, 1
33, 33, 1
32, 31, 1
29, 28, 0
28, 27, 0
28, 27, 0
29, 28, 0
30, 30, 0
32, 32, 0
34, 35, 1
35, 35, 1
38, 38, 1
39, 40, 1
41, 43, 2
40, 42, 2
38, 39, 1
38, 39, 0
39, 40, 1
40, 40, 1
41, 42, 1
41, 42, 1
42, 43, 2
42, 43, 1
42, 43, 1
42, 44, 2
41, 43, 1
42, 43, 2
41, 43, 1
39, 40, 1
39, 40, 2
38, 39, 2
38, 38, 1
