6, 5, 2
6, 5, 2
7, 5, 2
6, 5, 2
6, 5, 1
6, 5, 2
7, 5, 2
6, 5, 2
6, 5, 2
6, 5, 2
7, 6, 2
7, 5, 3
7, 6, 3
7, 7, 3
8, 6, 3
9, 7, 4
8, 7, 4
8, 6, 4
8, 6, 3
8, 6, 4
7, 7, 3
7, 6, 3
7, 6, 3
7, 5, 2
8, 7, 3
8, 5, 3
8, 6, 3
8, 6, 3
8, 6, 3
8, 7, 3
7, 7, 3
7, 5, 3
7, 6, 3
7, 5, 4
8, 6, 3
7, 6, 3
7, 6, 3
7, 6, 3
7, 6, 2
7, 5, 2
8, 7, 3
8, 6, 4
7, 6, 2
7, 6, 3
8, 6, 4
8, 7, 4
7, 6, 4
8, 7, 4
8, 5, 5
8, 6, 4
9, 6, 4
9, 6, 5
8, 6, 3
10, 7, 4
9, 7, 4
10, 7, 4
10, 8, 4
8, 6, 3
7, 6, 2
6, 5, 1
8, 7, 4
7, 6, 3
5, 3, 2
5, 3, 2
6, 3, 2
6, 4, 2
6, 4, 2
6, 4, 2
6, 4, 2
7, 5, 3
6, 4, 2
5, 4, 1
6, 4, 1
7, 5, 3
7, 5, 3
7, 5, 2
6, 5, 2
7, 6, 3
7, 6, 3
7, 4, 4
6, 5, 2
7, 5, 3
7, 6, 3
7, 5, 2
6, 5, 2
8, 6, 2
7, 6, 1
7, 6, 3
8, 6, 3
7, 6, 3
8, 6, 3
8, 6, 3
8, 6, 3
8, 6, 4
9, 7, 4
8, 7, 2
9, 8, 3
7, 6, 2
5, 5, 0
6, 5, 2
