8, 16, 8
8, 17, 8
8, 16, 7
8, 17, 8
8, 16, 7
8, 16, 7
9, 17, 7
10, 18, 7
8, 17, 6
10, 17, 9
8, 17, 7
10, 15, 9
9, 13, 9
10, 14, 10
10, 16, 10
8, 17, 6
8, 17, 6
9, 17, 7
8, 17, 6
8, 16, 5
7, 15, 6
7, 16, 4
8, 17, 5
8, 16, 5
6, 15, 4
6, 15, 5
8, 16, 6
8, 16, 6
7, 15, 5
8, 16, 5
8, 16, 6
8, 16, 5
7, 16, 5
8, 16, 7
7, 17, 5
9, 18, 7
7, 16, 6
9, 18, 6
10, 18, 7
9, 18, 7
9, 17, 8
10, 19, 8
12, 20, 10
9, 18, 8
9, 17, 8
10, 19, 7
6, 14, 5
7, 14, 4
7, 15, 4
7, 15, 4
6, 14, 4
8, 16, 6
7, 16, 6
6, 15, 4
6, 14, 4
7, 14, 4
6, 14, 3
6, 13, 4
7, 16, 5
6, 16, 4
7, 15, 4
6, 15, 5
7, 16, 6
7, 16, 5
7, 16, 5
9, 18, 7
9, 18, 7
9, 19, 7
10, 18, 8
9, 18, 8
8, 17, 7
10, 18, 8
10, 18, 8
11, 18, 8
11, 19, 7
9, 16, 8
8, 17, 7
7, 16, 5
7, 17, 5
6, 15, 4
7, 14, 5
6, 15, 5
7, 16, 5
7, 16, 5
7, 17, 4
6, 15, 4
7, 15, 5
7, 16, 5
6, 15, 4
8, 17, 6
7, 16, 4
7, 16, 5
7, 16, 5
8, 17, 6
6, 15, 5
7, 16, 5
7, 16, 5
10, 19, 8
10, 19, 7
8, 17, 5
