9, 9, 2
8, 9, 2
9, 8, 3
9, 8, 3
9, 8, 2
9, 8, 2
8, 9, 2
10, 9, 3
10, 10, 3
10, 9, 3
10, 9, 4
11, 10, 4
10, 9, 3
10, 9, 4
10, 9, 4
10, 10, 4
10, 10, 3
9, 9, 3
9, 9, 3
9, 8, 3
9, 8, 3
8, 7, 2
7, 6, 1
7, 6, 1
7, 6, 1
7, 6, 2
6, 6, 1
6, 5, 1
6, 5, 1
5, 4, 0
6, 5, 1
5, 5, 0
7, 7, 1
7, 6, 1
7, 7, 1
8, 7, 2
7, 7, 1
8, 7, 2
8, 7, 2
8, 7, 2
8, 8, 2
8, 7, 2
9, 9, 2
8, 8, 2
8, 7, 3
9, 9, 4
10, 9, 4
10, 9, 3
10, 10, 4
9, 8, 3
8, 8, 3
10, 10, 4
10, 9, 3
9, 9, 3
10, 9, 3
10, 10, 3
10, 9, 4
9, 9, 3
9, 9, 3
8, 8, 2
8, 7, 2
8, 7, 2
9, 9, 3
10, 10, 3
10, 9, 4
9, 9, 3
10, 9, 4
10, 9, 4
9, 9, 4
11, 10, 4
11, 10, 5
11, 10, 5
11, 10, 5
11, 10, 5
12, 11, 5
13, 11, 6
12, 10, 6
12, 11, 6
11, 10, 5
12, 11, 5
11, 10, 5
12, 10, 5
12, 10, 5
11, 10, 5
10, 9, 4
11, 10, 5
10, 9, 4
10, 9, 4
10, 9, 4
10, 9, 4
10, 9, 4
11, 9, 4
10, 8, 3
10, 9, 4
10, 9, 3
10, 9, 4
10, 9, 4
10, 9, 4
10, 9, 4
10, 9, 3
