36, 38, 39
36, 39, 40
35, 38, 39
36, 39, 40
35, 38, 39
31, 34, 35
30, 33, 32
30, 33, 32
29, 32, 32
28, 31, 30
28, 30, 31
28, 30, 29
28, 31, 29
28, 31, 30
29, 32, 31
29, 32, 31
30, 33, 32
31, 35, 33
32, 34, 34
31, 34, 34
31, 34, 35
30, 33, 33
32, 34, 35
32, 36, 37
35, 38, 38
37, 40, 40
38, 42, 42
39, 44, 41
38, 44, 40
37, 42, 38
36, 41, 38
36, 40, 37
35, 40, 38
36, 42, 39
37, 42, 39
37, 41, 39
37, 41, 39
35, 39, 37
33, 37, 36
33, 37, 35
34, 37, 36
32, 35, 35
32, 35, 35
31, 35, 33
29, 32, 32
27, 30, 29
25, 27, 27
27, 29, 28
29, 32, 32
33, 36, 36
34, 36, 37
33, 36, 36
29, 33, 32
28, 30, 30
28, 31, 30
28, 31, 30
29, 31, 31
27, 30, 30
30, 32, 32
32, 35, 35
33, 36, 36
34, 37, 37
33, 36, 35
34, 37, 36
34, 37, 36
33, 37, 36
32, 35, 34
32, 35, 35
32, 35, 35
32, 35, 34
32, 35, 34
35, 37, 39
50, 46, 55
60, 47, 62
54, 40, 48
52, 38, 44
51, 38, 43
56, 41, 53
60, 47, 63
55, 40, 51
52, 43, 40
53, 44, 41
58, 47, 62
32, 35, 35
32, 35, 35
32, 36, 35
33, 36, 35
33, 36, 35
53, 48, 59
49, 38, 38
53, 44, 41
52, 42, 40
35, 37, 39
32, 35, 35
32, 35, 35
32, 36, 35
33, 36, 35
33, 36, 35
33, 36, 35
33, 36, 35
