2, 7, 0
2, 7, 0
2, 7, 0
2, 7, 0
2, 6, 0
3, 7, 1
3, 6, 0
4, 7, 0
3, 6, 0
3, 6, 0
3, 7, 0
2, 5, 0
3, 6, 0
2, 6, 0
3, 6, 0
2, 7, 0
3, 7, 0
4, 8, 0
2, 6, 1
3, 8, 1
3, 8, 1
3, 8, 0
3, 7, 1
3, 7, 1
4, 7, 1
3, 7, 1
3, 7, 0
3, 6, 0
3, 6, 0
4, 7, 2
3, 7, 1
2, 6, 0
3, 7, 0
3, 6, 0
3, 7, 1
3, 7, 1
3, 6, 0
3, 7, 0
3, 7, 1
3, 7, 1
3, 8, 1
4, 9, 1
3, 8, 1
3, 6, 0
3, 7, 0
3, 7, 1
4, 7, 1
2, 5, 1
2, 5, 1
3, 6, 1
4, 7, 2
4, 8, 2
3, 7, 1
3, 7, 1
3, 8, 1
3, 7, 0
3, 7, 0
3, 7, 1
4, 8, 1
3, 7, 0
3, 6, 1
2, 6, 0
2, 5, 0
3, 6, 0
3, 6, 0
3, 6, 0
3, 7, 0
3, 6, 0
2, 5, 1
2, 6, 0
3, 7, 0
2, 7, 0
3, 7, 1
3, 7, 0
3, 7, 0
2, 7, 0
3, 6, 0
2, 6, 0
2, 5, 0
3, 6, 0
3, 7, 0
2, 5, 0
3, 7, 0
4, 8, 1
4, 7, 2
3, 7, 1
5, 7, 3
2, 5, 1
2, 6, 0
3, 8, 2
3, 7, 0
3, 6, 0
3, 7, 1
4, 7, 1
3, 7, 1
2, 6, 0
3, 6, 0
3, 7, 1
3, 7, 1
2, 5, 0
