7, 14, 20
7, 15, 21
7, 15, 21
7, 15, 21
7, 15, 21
7, 15, 21
7, 15, 21
7, 15, 21
7, 15, 21
7, 15, 21
7, 15, 21
7, 15, 21
6, 14, 20
7, 15, 20
6, 14, 19
6, 14, 19
6, 14, 18
6, 14, 18
6, 13, 18
6, 13, 18
6, 14, 19
6, 14, 20
6, 14, 19
6, 14, 20
6, 14, 20
7, 16, 21
7, 15, 20
6, 14, 19
6, 14, 19
7, 14, 19
6, 13, 18
6, 14, 20
6, 14, 19
6, 14, 19
7, 15, 20
6, 14, 19
6, 14, 18
5, 12, 16
6, 14, 19
7, 15, 21
6, 14, 20
7, 15, 20
6, 14, 19
6, 14, 19
6, 14, 20
7, 15, 20
6, 14, 20
6, 15, 19
6, 14, 20
6, 14, 19
6, 14, 20
7, 16, 21
7, 16, 21
7, 15, 21
6, 14, 19
6, 14, 19
6, 13, 18
5, 12, 17
5, 12, 17
5, 13, 18
6, 14, 19
6, 14, 19
7, 15, 20
7, 15, 21
7, 14, 19
7, 15, 20
7, 15, 21
8, 15, 21
8, 16, 21
7, 16, 21
8, 15, 21
6, 14, 19
6, 13, 18
6, 14, 19
7, 14, 19
6, 13, 18
6, 13, 18
6, 13, 18
6, 13, 18
6, 14, 18
6, 14, 19
6, 14, 18
6, 13, 18
6, 14, 19
6, 14, 19
6, 14, 19
5, 13, 18
6, 14, 18
6, 13, 19
6, 14, 19
6, 14, 18
5, 13, 18
6, 14, 18
6, 14, 18
5, 13, 18
6, 13, 18
5, 13, 18
5, 14, 18
5, 13, 18
6, 14, 18
