7, 8, 3
7, 8, 3
6, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
6, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 4
7, 8, 3
7, 8, 3
6, 8, 3
7, 9, 4
8, 9, 5
8, 9, 4
7, 8, 4
6, 7, 3
7, 8, 3
7, 8, 3
7, 8, 4
7, 8, 4
7, 8, 4
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 4
8, 9, 4
7, 8, 4
7, 8, 4
7, 8, 3
7, 8, 3
7, 8, 3
7, 9, 4
7, 9, 4
7, 9, 3
7, 9, 4
6, 8, 3
7, 7, 3
7, 8, 3
7, 8, 3
7, 9, 3
6, 8, 2
7, 9, 4
8, 9, 4
7, 9, 4
8, 9, 4
7, 9, 4
8, 9, 4
7, 8, 3
7, 9, 4
7, 9, 4
7, 8, 4
8, 9, 3
6, 7, 2
7, 9, 3
7, 9, 3
8, 9, 4
7, 8, 3
7, 8, 3
7, 9, 3
7, 8, 3
7, 7, 3
7, 8, 3
7, 8, 2
7, 8, 4
7, 8, 3
6, 8, 2
7, 9, 3
8, 9, 4
7, 8, 3
6, 8, 3
6, 7, 2
7, 8, 3
7, 8, 3
7, 8, 3
7, 8, 3
6, 8, 2
7, 8, 3
7, 8, 3
6, 7, 2
5, 7, 2
6, 8, 3
7, 8, 3
6, 7, 3
6, 7, 3
6, 8, 2
7, 8, 3
6, 7, 3
7, 8, 4
