9, 18, 1
9, 19, 2
9, 18, 2
9, 19, 2
9, 18, 2
9, 18, 2
9, 18, 2
8, 18, 2
9, 19, 2
9, 19, 2
9, 18, 2
8, 18, 1
10, 18, 2
8, 17, 1
8, 17, 2
8, 17, 1
8, 17, 0
9, 18, 2
10, 19, 2
9, 19, 2
10, 20, 2
11, 19, 2
11, 19, 2
10, 19, 2
10, 18, 2
10, 18, 1
9, 17, 2
9, 18, 1
9, 18, 2
11, 19, 2
10, 18, 2
10, 18, 2
11, 19, 2
9, 19, 1
9, 18, 2
8, 18, 1
9, 18, 1
10, 19, 2
9, 19, 1
8, 17, 1
7, 16, 1
7, 17, 1
8, 17, 1
9, 18, 1
10, 18, 2
8, 17, 0
8, 17, 1
8, 17, 0
9, 18, 2
10, 19, 2
10, 19, 2
9, 19, 2
10, 19, 2
10, 19, 2
8, 17, 1
8, 17, 2
11, 19, 2
9, 17, 1
10, 19, 2
8, 17, 1
8, 17, 1
8, 17, 1
9, 19, 1
8, 18, 1
8, 17, 1
10, 19, 2
10, 19, 2
10, 19, 2
9, 18, 2
9, 18, 2
9, 17, 2
10, 18, 1
11, 18, 2
10, 17, 1
9, 18, 1
9, 18, 2
8, 17, 1
9, 19, 1
8, 18, 1
8, 18, 1
8, 18, 1
9, 18, 2
9, 19, 2
9, 18, 2
9, 19, 1
9, 18, 2
10, 19, 2
9, 18, 2
9, 18, 1
9, 17, 1
10, 21, 1
7, 17, 1
9, 18, 1
8, 18, 1
9, 18, 2
10, 18, 2
8, 17, 1
7, 17, 1
10, 19, 2
9, 17, 1
