16, 24, 27
16, 24, 26
16, 24, 26
16, 23, 26
15, 23, 26
15, 23, 26
15, 23, 25
15, 23, 26
16, 23, 26
15, 23, 26
15, 23, 25
15, 23, 26
15, 23, 26
15, 23, 25
16, 23, 26
15, 23, 25
15, 23, 26
15, 23, 25
15, 21, 24
14, 21, 24
13, 19, 21
13, 18, 20
13, 18, 20
12, 17, 19
12, 17, 19
12, 17, 18
10, 15, 15
12, 17, 19
15, 22, 25
14, 19, 22
14, 20, 23
14, 20, 23
13, 19, 21
12, 17, 19
12, 17, 19
12, 17, 19
10, 14, 16
8, 12, 13
8, 12, 13
9, 13, 14
11, 16, 16
12, 18, 20
12, 17, 20
13, 19, 21
13, 19, 21
14, 19, 22
15, 21, 24
15, 21, 24
15, 21, 24
13, 19, 21
13, 21, 21
13, 18, 21
14, 21, 22
14, 21, 23
16, 23, 26
16, 24, 27
15, 23, 26
17, 23, 28
15, 23, 25
16, 23, 27
18, 27, 30
17, 25, 28
15, 20, 24
13, 19, 22
12, 17, 19
12, 17, 19
12, 16, 18
10, 14, 16
10, 14, 15
10, 14, 15
13, 19, 20
13, 19, 21
13, 18, 21
12, 17, 19
13, 19, 21
13, 19, 21
14, 20, 22
15, 21, 24
15, 22, 25
15, 22, 25
15, 22, 25
15, 22, 25
14, 21, 24
15, 22, 24
14, 20, 22
14, 20, 22
13, 19, 22
13, 18, 21
12, 17, 20
12, 16, 19
12, 16, 19
12, 17, 19
12, 17, 19
12, 17, 19
12, 18, 19
13, 20, 21
14, 20, 23
15, 23, 25
15, 23, 25
13, 19, 22
