49, 64, 15
49, 64, 15
47, 62, 15
48, 63, 15
48, 63, 15
48, 63, 15
48, 63, 15
48, 63, 15
48, 63, 15
48, 63, 15
48, 64, 15
50, 65, 16
48, 63, 15
50, 65, 17
48, 64, 15
49, 65, 16
51, 65, 16
48, 63, 15
47, 61, 16
46, 60, 16
46, 61, 15
47, 62, 15
46, 62, 15
46, 62, 14
47, 63, 16
47, 62, 15
48, 65, 15
47, 63, 15
48, 64, 16
49, 66, 16
50, 68, 17
52, 70, 17
52, 68, 18
52, 67, 16
52, 67, 16
53, 68, 17
54, 68, 17
54, 68, 16
55, 69, 17
55, 69, 17
55, 69, 17
54, 67, 18
52, 66, 16
52, 66, 16
51, 66, 16
50, 65, 15
52, 67, 17
48, 63, 15
52, 69, 17
51, 66, 17
52, 68, 17
48, 65, 16
48, 65, 16
52, 70, 17
52, 69, 18
51, 68, 18
52, 70, 18
52, 68, 17
51, 66, 16
52, 67, 17
52, 66, 18
50, 64, 16
46, 60, 15
45, 58, 15
45, 59, 15
46, 59, 14
48, 61, 16
48, 63, 15
49, 63, 15
48, 61, 14
47, 61, 14
47, 62, 15
47, 62, 15
47, 63, 15
47, 62, 15
47, 63, 15
45, 60, 14
45, 59, 13
44, 59, 13
46, 61, 14
47, 63, 15
45, 61, 14
46, 62, 15
47, 63, 15
47, 62, 15
47, 63, 14
48, 62, 14
48, 63, 15
47, 62, 16
48, 62, 17
48, 62, 16
47, 63, 15
48, 63, 15
48, 63, 16
48, 64, 16
48, 65, 16
48, 65, 16
49, 64, 16
49, 65, 16
50, 66, 16
