50, 16, 7
48, 15, 6
46, 15, 6
47, 15, 6
46, 15, 6
46, 15, 6
46, 15, 6
46, 15, 6
45, 15, 5
45, 14, 6
47, 15, 6
46, 15, 6
44, 15, 6
42, 15, 5
41, 14, 5
41, 14, 5
42, 14, 5
45, 16, 7
50, 18, 8
50, 18, 8
52, 19, 9
48, 17, 7
47, 16, 7
44, 14, 6
42, 14, 5
41, 11, 4
41, 12, 4
41, 13, 4
41, 12, 4
39, 11, 3
37, 10, 3
39, 11, 3
34, 10, 3
31, 9, 3
33, 10, 3
49, 15, 7
48, 14, 6
48, 14, 6
47, 15, 6
45, 16, 6
47, 17, 6
47, 17, 7
47, 16, 6
48, 15, 7
48, 17, 6
49, 17, 7
52, 17, 8
50, 16, 7
53, 18, 8
49, 15, 6
49, 15, 6
49, 15, 7
48, 15, 6
49, 16, 7
48, 17, 7
48, 17, 7
47, 16, 6
47, 17, 6
46, 17, 7
43, 14, 6
44, 15, 6
43, 16, 6
44, 16, 6
45, 17, 6
46, 17, 7
45, 17, 7
46, 17, 7
45, 16, 6
45, 16, 7
45, 15, 6
44, 14, 5
46, 13, 5
45, 16, 7
54, 19, 9
53, 18, 9
51, 18, 8
51, 18, 8
51, 18, 8
51, 18, 8
52, 17, 7
50, 14, 6
52, 14, 7
51, 15, 7
53, 17, 8
50, 17, 6
50, 17, 7
49, 18, 7
48, 18, 7
48, 16, 6
48, 16, 6
49, 14, 6
51, 16, 6
50, 16, 6
47, 15, 6
47, 15, 6
47, 15, 6
47, 14, 6
46, 15, 6
47, 15, 6
46, 14, 6
