61, 15, 2
61, 15, 2
60, 15, 2
60, 15, 2
60, 15, 2
60, 15, 2
60, 15, 2
60, 15, 2
61, 15, 2
59, 14, 2
60, 14, 2
59, 15, 2
57, 15, 2
58, 15, 2
57, 15, 2
56, 14, 1
55, 14, 1
55, 14, 2
56, 15, 2
54, 14, 1
54, 14, 1
54, 14, 1
53, 14, 1
53, 15, 2
52, 14, 1
53, 14, 2
52, 14, 1
51, 13, 1
50, 13, 1
50, 14, 1
52, 15, 1
52, 14, 1
56, 14, 2
58, 15, 2
57, 15, 2
59, 15, 2
59, 15, 2
58, 15, 2
53, 15, 2
52, 15, 1
51, 14, 2
50, 14, 1
53, 14, 1
52, 14, 1
54, 15, 1
54, 15, 2
54, 14, 2
54, 14, 2
55, 16, 2
54, 14, 2
52, 14, 2
52, 15, 2
50, 14, 1
52, 14, 1
52, 15, 2
50, 14, 1
53, 15, 1
52, 15, 1
53, 14, 1
53, 14, 1
53, 14, 2
53, 14, 2
53, 14, 1
56, 16, 2
57, 15, 2
55, 15, 2
56, 15, 2
56, 15, 2
54, 16, 1
55, 15, 1
58, 16, 2
57, 16, 2
59, 16, 2
59, 15, 3
57, 15, 2
58, 15, 2
56, 14, 2
56, 15, 2
48, 14, 1
48, 14, 1
54, 14, 1
52, 13, 1
55, 14, 2
55, 14, 1
55, 14, 2
56, 15, 2
59, 15, 2
58, 15, 2
58, 15, 2
56, 15, 2
56, 15, 2
55, 15, 1
55, 14, 1
54, 14, 1
54, 14, 2
52, 14, 1
52, 14, 2
52, 15, 1
53, 14, 2
53, 15, 1
