25, 7, 0
25, 7, 0
24, 7, 0
24, 7, 0
24, 7, 0
25, 7, 0
25, 7, 0
25, 7, 0
25, 7, 0
26, 8, 0
25, 8, 0
25, 7, 0
24, 7, 0
26, 8, 0
27, 7, 0
27, 8, 0
28, 7, 0
28, 7, 0
28, 7, 0
28, 7, 0
27, 7, 0
26, 7, 0
26, 7, 0
26, 7, 0
26, 7, 0
27, 7, 0
29, 7, 0
30, 8, 0
30, 8, 0
30, 7, 0
32, 8, 0
33, 9, 0
34, 9, 0
34, 9, 0
35, 10, 0
36, 10, 0
31, 9, 0
30, 9, 0
31, 9, 0
31, 9, 0
30, 9, 0
27, 7, 0
30, 7, 0
36, 8, 0
35, 8, 0
28, 7, 0
26, 7, 0
25, 7, 0
24, 7, 0
24, 7, 0
24, 7, 0
23, 7, 0
24, 7, 0
23, 6, 0
22, 5, 0
23, 6, 0
23, 7, 0
23, 6, 0
23, 6, 0
24, 7, 0
24, 7, 0
24, 7, 0
24, 7, 0
24, 7, 0
24, 7, 0
24, 7, 0
27, 7, 0
29, 8, 0
31, 8, 0
31, 8, 0
31, 8, 0
23, 7, 0
23, 7, 0
29, 8, 0
32, 9, 0
34, 8, 0
32, 8, 0
34, 9, 1
35, 8, 0
37, 9, 0
38, 10, 1
37, 9, 1
38, 10, 0
36, 9, 0
39, 9, 1
40, 9, 1
35, 7, 0
34, 8, 0
35, 7, 0
37, 7, 0
37, 8, 0
34, 7, 0
33, 8, 0
36, 8, 0
40, 9, 1
41, 9, 1
36, 8, 1
33, 6, 0
39, 8, 1
41, 9, 1
