10, 10, 0
10, 10, 0
10, 10, 0
10, 10, 0
10, 10, 0
10, 10, 0
9, 10, 0
10, 10, 0
9, 11, 0
10, 11, 0
9, 9, 0
10, 10, 0
9, 9, 0
9, 9, 0
9, 9, 0
9, 9, 0
10, 10, 0
9, 10, 0
8, 8, 0
8, 8, 0
8, 9, 0
10, 9, 0
10, 10, 0
11, 10, 0
10, 10, 0
10, 10, 0
9, 9, 0
10, 10, 0
10, 11, 0
10, 9, 0
11, 10, 0
10, 9, 0
9, 9, 0
9, 9, 0
10, 10, 0
9, 10, 0
8, 9, 0
9, 9, 0
8, 8, 0
10, 9, 0
10, 9, 0
9, 9, 0
9, 9, 0
10, 9, 0
10, 9, 0
10, 9, 0
10, 10, 0
9, 9, 0
10, 10, 0
9, 8, 0
11, 11, 0
11, 11, 0
10, 10, 0
10, 10, 0
10, 10, 0
9, 10, 0
9, 10, 0
9, 10, 0
10, 11, 0
9, 10, 0
9, 10, 0
9, 9, 0
9, 10, 0
10, 11, 0
9, 9, 0
10, 10, 0
8, 9, 0
8, 9, 0
8, 9, 0
9, 10, 0
9, 9, 0
8, 9, 0
9, 9, 0
9, 9, 0
9, 9, 0
8, 9, 0
9, 10, 0
9, 10, 0
11, 11, 0
8, 9, 0
9, 9, 0
10, 12, 0
9, 9, 0
9, 10, 0
9, 10, 0
9, 10, 0
9, 10, 0
9, 10, 0
9, 10, 0
9, 10, 0
8, 9, 0
8, 10, 0
8, 9, 0
8, 8, 0
9, 10, 0
8, 9, 0
9, 9, 0
8, 9, 0
8, 9, 0
9, 10, 0
