50, 45, 7
51, 46, 7
51, 47, 8
51, 47, 7
52, 48, 8
52, 48, 8
52, 48, 8
52, 48, 7
52, 49, 8
52, 48, 8
52, 48, 8
51, 47, 8
52, 48, 8
55, 49, 9
56, 51, 9
54, 50, 8
55, 50, 8
59, 52, 10
59, 51, 11
57, 50, 10
59, 51, 10
59, 53, 9
57, 51, 9
58, 51, 10
58, 52, 8
61, 54, 10
58, 51, 10
56, 50, 10
51, 46, 8
49, 44, 7
45, 40, 7
45, 39, 8
43, 41, 6
44, 39, 7
45, 41, 6
43, 38, 6
43, 39, 7
43, 40, 6
45, 40, 7
45, 42, 6
44, 42, 5
45, 40, 7
44, 40, 6
44, 40, 7
43, 39, 5
43, 40, 6
45, 41, 6
50, 44, 7
52, 47, 8
53, 49, 8
55, 49, 9
54, 49, 9
55, 50, 8
54, 48, 8
54, 51, 8
56, 49, 10
58, 51, 9
57, 51, 10
56, 50, 10
56, 50, 8
57, 53, 7
57, 49, 12
56, 52, 8
54, 50, 7
52, 46, 8
46, 40, 8
45, 43, 6
43, 38, 6
43, 38, 8
43, 38, 7
45, 41, 6
42, 40, 6
40, 38, 4
39, 35, 5
44, 39, 7
43, 39, 6
44, 40, 6
44, 40, 6
43, 39, 7
44, 40, 7
48, 44, 7
53, 49, 8
53, 47, 9
54, 48, 8
56, 51, 8
56, 50, 10
55, 51, 8
58, 53, 9
59, 54, 9
57, 52, 9
57, 49, 10
58, 53, 8
58, 52, 9
58, 50, 11
58, 50, 11
58, 55, 9
62, 56, 10
59, 55, 8
55, 48, 10
48, 45, 7
