4, 8, 0
4, 8, 0
4, 8, 0
4, 8, 0
4, 8, 0
4, 8, 0
4, 8, 0
4, 8, 0
4, 8, 0
4, 8, 0
4, 8, 0
4, 7, 0
4, 8, 0
4, 8, 0
4, 8, 0
4, 8, 0
4, 8, 0
5, 10, 0
5, 12, 8
4, 10, 0
3, 8, 0
5, 9, 0
4, 8, 0
4, 11, 0
5, 9, 0
6, 11, 0
6, 10, 1
5, 9, 1
4, 10, 0
4, 8, 0
5, 9, 1
4, 11, 0
5, 9, 0
6, 10, 0
5, 9, 0
6, 11, 0
6, 9, 1
5, 11, 0
4, 8, 0
5, 10, 0
6, 9, 1
6, 10, 0
6, 12, 0
7, 10, 1
6, 11, 0
4, 9, 0
5, 9, 0
5, 11, 0
6, 11, 1
6, 10, 1
5, 9, 0
5, 11, 0
7, 10, 1
6, 11, 0
5, 9, 1
5, 9, 0
5, 9, 1
6, 10, 1
6, 12, 0
5, 11, 0
7, 11, 0
5, 10, 0
9, 12, 0
5, 11, 0
6, 12, 0
6, 9, 1
7, 10, 1
4, 10, 0
6, 11, 0
7, 10, 1
6, 12, 0
4, 9, 0
6, 11, 0
6, 12, 0
7, 12, 0
6, 12, 0
5, 11, 0
6, 10, 0
6, 11, 0
4, 10, 0
4, 9, 0
5, 11, 0
4, 8, 0
4, 10, 0
6, 9, 1
6, 9, 1
6, 11, 0
5, 11, 0
5, 8, 0
6, 11, 0
5, 10, 0
6, 9, 1
6, 10, 0
5, 10, 0
5, 9, 0
5, 9, 0
7, 11, 0
6, 12, 0
5, 8, 1
6, 10, 1
