48, 8, 3
49, 9, 3
50, 9, 3
48, 9, 3
48, 9, 2
48, 9, 3
48, 9, 2
48, 9, 2
48, 9, 2
47, 8, 3
47, 7, 4
47, 7, 3
46, 7, 3
47, 7, 4
47, 7, 4
43, 8, 2
46, 7, 3
48, 9, 3
40, 6, 3
38, 6, 2
38, 5, 3
39, 8, 2
37, 7, 1
42, 6, 3
43, 6, 4
43, 8, 2
43, 8, 2
46, 9, 3
44, 9, 2
45, 7, 5
49, 10, 3
47, 8, 3
50, 9, 4
48, 8, 4
47, 9, 4
47, 8, 3
48, 9, 3
47, 8, 3
49, 8, 5
50, 8, 5
47, 9, 3
51, 7, 4
52, 9, 4
51, 8, 5
48, 8, 3
48, 9, 3
46, 7, 3
45, 8, 3
43, 8, 2
46, 9, 3
50, 8, 5
53, 9, 5
50, 8, 5
46, 7, 3
45, 9, 2
43, 7, 4
44, 9, 2
45, 9, 2
47, 7, 5
47, 8, 4
46, 8, 3
46, 8, 2
46, 7, 3
46, 7, 4
46, 7, 4
47, 9, 3
48, 7, 5
46, 8, 3
47, 9, 3
45, 8, 2
44, 6, 3
44, 6, 3
45, 8, 2
47, 9, 2
47, 9, 2
50, 9, 4
50, 8, 5
48, 9, 3
48, 8, 4
48, 9, 3
48, 8, 4
50, 9, 3
51, 9, 4
47, 7, 4
48, 9, 3
49, 8, 4
50, 9, 4
47, 8, 4
49, 10, 3
47, 9, 3
50, 8, 5
47, 7, 4
49, 8, 5
46, 7, 4
49, 8, 5
48, 9, 4
43, 8, 2
44, 9, 2
45, 9, 2
46, 7, 3
