62, 91, 71
62, 91, 71
61, 91, 71
61, 91, 70
61, 90, 70
61, 90, 70
61, 90, 70
61, 90, 70
62, 91, 71
62, 92, 72
62, 91, 71
59, 90, 70
52, 77, 62
50, 73, 60
50, 73, 59
51, 77, 61
51, 75, 62
55, 80, 66
54, 80, 64
59, 90, 69
62, 94, 71
62, 93, 71
60, 89, 71
63, 94, 73
58, 87, 69
54, 80, 65
54, 79, 65
48, 72, 59
49, 73, 59
50, 74, 59
49, 72, 59
50, 73, 60
51, 74, 62
46, 67, 56
48, 71, 57
51, 74, 60
48, 71, 59
44, 64, 54
49, 72, 58
52, 78, 61
58, 88, 67
60, 93, 70
66, 95, 75
64, 97, 72
63, 92, 72
63, 92, 73
61, 93, 70
59, 87, 70
58, 86, 69
58, 87, 70
61, 91, 70
64, 96, 73
62, 92, 73
65, 98, 74
62, 93, 73
65, 96, 74
59, 91, 68
59, 88, 70
61, 92, 70
64, 96, 73
66, 97, 76
72, 100, 81
69, 100, 77
72, 100, 77
69, 100, 76
65, 97, 73
60, 90, 68
60, 90, 68
59, 89, 69
61, 91, 70
58, 87, 68
64, 96, 73
67, 100, 75
65, 96, 75
69, 100, 77
68, 100, 76
68, 100, 76
61, 91, 71
57, 85, 67
58, 86, 68
56, 83, 65
49, 74, 59
50, 75, 60
48, 72, 57
45, 66, 53
50, 74, 59
55, 81, 64
49, 71, 60
55, 82, 66
50, 74, 61
51, 76, 61
54, 80, 65
54, 80, 64
55, 83, 66
55, 83, 67
56, 84, 68
54, 79, 64
54, 80, 65
54, 80, 65
53, 80, 64
