38, 31, 4
38, 31, 4
37, 31, 3
37, 30, 3
38, 31, 4
37, 30, 3
37, 30, 4
38, 33, 2
39, 34, 3
41, 36, 3
43, 35, 4
42, 35, 4
42, 36, 4
42, 35, 4
43, 36, 4
42, 35, 4
43, 36, 4
43, 36, 4
44, 37, 4
43, 36, 4
41, 34, 4
37, 32, 3
35, 30, 3
35, 30, 3
36, 30, 3
37, 30, 3
36, 31, 3
36, 31, 2
38, 31, 4
38, 30, 4
36, 30, 3
36, 30, 4
37, 31, 3
37, 30, 5
37, 30, 4
38, 31, 4
35, 29, 4
38, 32, 3
38, 30, 4
40, 35, 3
40, 34, 5
44, 36, 5
41, 35, 4
42, 36, 4
41, 35, 3
43, 35, 5
43, 37, 4
44, 37, 5
44, 36, 5
44, 37, 4
44, 37, 4
43, 36, 4
41, 35, 3
39, 33, 3
36, 31, 3
35, 29, 3
36, 30, 2
37, 31, 2
37, 32, 3
38, 33, 3
39, 33, 3
36, 31, 3
37, 30, 4
37, 32, 2
36, 30, 4
38, 31, 3
36, 29, 4
36, 31, 2
35, 30, 1
36, 32, 2
38, 33, 2
43, 36, 4
44, 39, 4
45, 40, 4
44, 36, 6
45, 38, 4
45, 39, 4
45, 38, 4
44, 38, 4
45, 37, 4
44, 37, 4
43, 37, 4
43, 36, 4
43, 37, 4
44, 36, 4
41, 34, 3
40, 34, 3
39, 33, 3
37, 32, 3
36, 31, 2
35, 30, 2
35, 30, 3
37, 31, 3
35, 30, 2
36, 31, 2
35, 30, 2
35, 30, 2
35, 29, 3
37, 31, 3
36, 31, 2
