4, 9, 9
4, 8, 9
4, 8, 9
4, 8, 9
4, 8, 8
4, 8, 9
3, 8, 8
3, 8, 8
4, 7, 8
4, 10, 8
4, 8, 9
4, 8, 9
4, 7, 9
4, 9, 9
4, 10, 9
5, 8, 10
4, 8, 9
6, 10, 10
4, 8, 9
5, 9, 9
4, 8, 8
4, 8, 9
6, 10, 10
5, 10, 10
4, 8, 9
5, 9, 8
4, 8, 8
5, 9, 9
4, 10, 9
4, 7, 8
4, 7, 8
4, 7, 9
5, 9, 8
4, 8, 9
6, 9, 9
4, 9, 9
5, 9, 9
4, 9, 9
5, 9, 10
6, 12, 13
8, 11, 14
6, 11, 15
7, 10, 12
5, 8, 9
4, 9, 9
4, 9, 8
4, 9, 8
4, 8, 8
4, 8, 8
4, 8, 8
4, 9, 8
5, 9, 9
4, 9, 8
5, 9, 8
5, 8, 8
5, 9, 9
5, 9, 9
4, 9, 9
4, 9, 8
5, 9, 8
5, 8, 10
5, 8, 9
4, 8, 9
5, 8, 9
4, 8, 8
4, 9, 8
4, 9, 8
4, 8, 8
4, 9, 8
4, 9, 7
4, 7, 8
4, 9, 8
5, 7, 9
5, 9, 9
4, 9, 8
4, 8, 9
4, 9, 8
5, 9, 9
4, 9, 9
4, 9, 8
5, 9, 8
5, 9, 9
4, 8, 8
4, 8, 8
4, 8, 8
4, 9, 8
3, 8, 8
3, 8, 7
4, 9, 8
3, 8, 8
5, 9, 9
5, 9, 9
4, 10, 8
5, 9, 8
5, 8, 9
5, 8, 9
5, 10, 9
4, 9, 9
4, 8, 8
4, 9, 8
