39, 43, 41
39, 43, 40
39, 43, 40
40, 43, 41
39, 42, 41
40, 43, 41
40, 43, 41
39, 42, 40
40, 43, 43
43, 46, 45
44, 47, 45
44, 47, 46
43, 46, 45
42, 46, 43
41, 44, 43
39, 42, 39
38, 40, 40
38, 41, 39
37, 39, 38
37, 40, 39
39, 42, 41
39, 42, 41
42, 45, 43
44, 47, 47
44, 48, 46
44, 47, 45
44, 47, 47
45, 49, 46
45, 48, 48
45, 49, 48
46, 49, 48
45, 50, 48
45, 48, 47
41, 44, 43
39, 42, 40
37, 40, 39
37, 40, 38
36, 39, 38
37, 40, 39
37, 40, 38
37, 40, 39
36, 40, 38
38, 40, 39
41, 44, 43
43, 47, 45
44, 47, 47
44, 49, 47
47, 51, 49
45, 49, 48
44, 47, 46
44, 48, 47
44, 47, 47
45, 48, 47
45, 48, 47
45, 48, 47
44, 47, 46
44, 47, 47
44, 47, 46
45, 49, 48
45, 48, 46
44, 47, 45
42, 45, 44
40, 44, 42
38, 41, 40
68, 68, 62
72, 66, 65
70, 59, 70
42, 43, 48
39, 42, 41
39, 43, 41
39, 43, 42
39, 43, 43
47, 48, 56
71, 69, 64
71, 70, 64
72, 68, 65
65, 54, 71
38, 39, 43
37, 39, 38
38, 42, 41
39, 42, 43
58, 60, 53
58, 61, 53
64, 66, 59
68, 68, 63
70, 69, 64
70, 67, 62
71, 66, 64
39, 41, 41
38, 41, 40
39, 42, 41
40, 45, 43
44, 46, 46
51, 53, 54
48, 51, 51
44, 47, 47
58, 55, 68
71, 68, 64
70, 69, 65
70, 70, 65
