7, 32, 5
7, 32, 6
7, 31, 5
7, 31, 5
7, 32, 6
8, 32, 6
7, 32, 6
7, 31, 5
7, 32, 5
7, 32, 5
7, 32, 6
7, 30, 5
7, 31, 5
6, 30, 5
6, 30, 5
6, 30, 5
6, 31, 5
7, 31, 5
6, 31, 5
7, 30, 4
7, 31, 5
7, 31, 5
6, 31, 5
6, 31, 5
6, 30, 4
7, 31, 5
6, 30, 5
7, 31, 6
6, 30, 5
6, 30, 5
8, 32, 6
8, 33, 7
8, 33, 6
8, 32, 6
8, 32, 6
8, 33, 6
8, 33, 6
9, 33, 6
8, 32, 6
9, 34, 7
9, 33, 7
8, 33, 6
8, 32, 6
8, 33, 6
8, 33, 7
8, 33, 7
8, 33, 6
8, 33, 7
9, 34, 7
8, 33, 7
8, 33, 7
7, 33, 6
7, 32, 5
7, 32, 6
6, 31, 5
7, 31, 6
7, 31, 6
6, 31, 5
6, 30, 5
7, 30, 5
7, 30, 5
7, 31, 5
6, 30, 5
7, 30, 5
6, 30, 5
7, 31, 5
7, 31, 5
6, 30, 5
6, 29, 4
6, 30, 5
6, 29, 4
6, 29, 4
6, 30, 4
5, 28, 4
5, 28, 4
6, 29, 4
5, 28, 4
5, 28, 3
6, 30, 4
6, 29, 4
5, 29, 4
5, 28, 3
5, 28, 4
6, 29, 4
5, 28, 4
6, 30, 5
6, 30, 4
6, 31, 5
7, 32, 6
8, 33, 6
8, 33, 6
7, 33, 6
7, 32, 6
8, 34, 7
7, 32, 6
8, 33, 6
7, 32, 6
8, 33, 6
9, 34, 7
9, 33, 7
