15, 6, 0
14, 5, 0
14, 5, 0
13, 5, 0
13, 5, 0
13, 5, 0
13, 6, 0
13, 5, 0
13, 5, 0
14, 5, 0
13, 4, 0
13, 5, 0
14, 5, 1
16, 6, 1
14, 6, 0
14, 5, 0
14, 5, 0
13, 5, 0
12, 5, 0
12, 4, 0
11, 4, 0
11, 4, 0
12, 4, 0
12, 4, 0
12, 4, 0
13, 5, 0
13, 5, 0
12, 5, 0
13, 5, 0
15, 5, 0
15, 5, 1
17, 7, 0
15, 5, 0
16, 7, 0
15, 7, 0
14, 5, 0
13, 4, 1
15, 5, 0
14, 6, 0
12, 4, 0
12, 5, 0
12, 4, 0
12, 5, 0
13, 4, 0
15, 6, 0
14, 6, 0
15, 7, 0
16, 7, 0
14, 5, 0
14, 6, 0
15, 7, 0
16, 7, 0
16, 5, 1
15, 7, 0
15, 6, 1
15, 6, 0
14, 5, 0
12, 5, 0
12, 5, 0
11, 4, 0
11, 4, 0
11, 4, 0
12, 5, 0
11, 5, 0
11, 4, 0
12, 4, 0
12, 5, 0
12, 4, 0
13, 4, 0
13, 4, 0
12, 5, 0
12, 5, 0
12, 4, 0
13, 4, 1
13, 5, 0
13, 4, 1
14, 7, 0
15, 5, 1
13, 5, 0
13, 5, 0
14, 5, 1
14, 5, 0
15, 5, 1
16, 7, 0
15, 6, 0
16, 6, 1
16, 6, 1
15, 7, 0
15, 6, 0
14, 5, 0
14, 6, 0
14, 5, 0
14, 5, 0
13, 5, 0
14, 5, 0
13, 7, 0
13, 5, 0
12, 4, 0
12, 4, 0
13, 6, 0
