37, 8, 0
37, 7, 0
38, 9, 0
37, 8, 0
37, 8, 0
38, 9, 0
39, 9, 0
40, 9, 0
41, 8, 0
38, 10, 0
40, 7, 0
42, 9, 0
42, 9, 0
37, 7, 0
37, 10, 0
35, 9, 0
35, 7, 0
34, 9, 0
37, 10, 0
37, 9, 0
36, 8, 0
36, 8, 0
33, 9, 0
33, 8, 0
36, 8, 0
36, 9, 0
35, 9, 0
35, 9, 0
35, 9, 0
33, 9, 0
34, 8, 0
32, 8, 0
33, 7, 0
33, 7, 0
33, 7, 0
33, 8, 0
34, 8, 0
33, 8, 0
34, 7, 0
34, 7, 0
33, 7, 0
33, 7, 0
34, 7, 0
33, 7, 0
34, 7, 0
34, 6, 0
35, 7, 0
37, 9, 0
35, 9, 0
34, 10, 0
36, 8, 0
34, 8, 0
34, 8, 0
34, 7, 0
32, 8, 0
31, 7, 0
31, 7, 0
31, 6, 0
32, 7, 0
31, 6, 0
32, 9, 0
34, 6, 0
35, 7, 0
33, 9, 0
32, 6, 0
33, 6, 0
35, 6, 0
34, 9, 0
34, 9, 0
34, 9, 0
33, 7, 0
33, 7, 0
34, 7, 0
34, 9, 0
35, 8, 0
35, 7, 0
34, 7, 0
35, 7, 0
34, 9, 0
34, 7, 0
38, 8, 0
37, 9, 0
35, 9, 0
36, 9, 0
34, 6, 0
34, 10, 0
33, 9, 0
31, 9, 0
32, 6, 0
32, 6, 0
32, 6, 0
33, 6, 0
33, 6, 0
34, 9, 0
32, 8, 0
35, 7, 0
34, 6, 0
33, 10, 0
34, 10, 0
33, 6, 0
