5, 8, 27
5, 8, 29
5, 8, 29
5, 8, 30
5, 8, 30
5, 8, 30
5, 8, 29
5, 8, 30
5, 8, 29
6, 9, 29
6, 9, 28
6, 10, 27
4, 10, 26
4, 9, 27
6, 9, 28
5, 8, 28
6, 10, 28
5, 10, 27
5, 9, 29
5, 10, 27
5, 9, 29
4, 10, 29
6, 10, 30
6, 10, 29
6, 9, 30
5, 9, 31
6, 10, 29
4, 8, 25
4, 7, 23
5, 8, 25
4, 8, 24
5, 9, 23
4, 7, 24
4, 7, 25
3, 8, 23
4, 8, 23
4, 9, 23
5, 7, 26
5, 9, 24
4, 8, 27
4, 9, 24
5, 9, 27
5, 9, 26
4, 8, 24
6, 9, 29
5, 9, 28
5, 10, 29
5, 9, 29
5, 10, 28
6, 10, 30
6, 9, 30
6, 9, 28
5, 10, 28
6, 9, 31
4, 10, 26
4, 9, 27
5, 8, 28
5, 9, 24
3, 7, 23
4, 9, 23
4, 9, 24
5, 7, 26
4, 9, 25
5, 9, 26
5, 9, 27
4, 8, 25
6, 8, 25
3, 8, 23
4, 7, 22
4, 7, 22
3, 7, 21
4, 7, 22
3, 7, 21
3, 8, 23
5, 9, 29
5, 10, 28
4, 9, 28
5, 10, 28
5, 9, 29
4, 9, 25
5, 9, 29
4, 7, 22
5, 9, 29
4, 9, 27
5, 9, 28
5, 9, 28
6, 9, 28
4, 9, 28
5, 8, 29
4, 10, 27
5, 10, 27
4, 8, 29
4, 9, 29
4, 8, 29
5, 8, 29
4, 9, 24
5, 8, 25
5, 8, 26
4, 8, 23
4, 7, 24
