10, 5, 1
9, 5, 1
8, 5, 1
9, 5, 1
8, 5, 0
10, 6, 1
13, 8, 4
12, 7, 2
10, 5, 2
12, 7, 3
12, 7, 3
13, 7, 3
10, 5, 2
10, 5, 2
12, 7, 3
13, 7, 2
12, 7, 2
13, 7, 3
13, 7, 2
8, 3, 0
8, 3, 1
13, 7, 3
18, 10, 5
13, 7, 2
11, 6, 1
15, 9, 4
12, 7, 3
10, 5, 2
11, 5, 2
11, 6, 2
12, 7, 2
9, 5, 2
8, 4, 1
8, 4, 0
11, 5, 1
19, 9, 2
22, 12, 5
14, 8, 3
13, 8, 3
10, 5, 2
6, 2, 0
7, 3, 1
17, 9, 3
19, 11, 5
11, 6, 3
6, 3, 1
5, 2, 0
6, 2, 0
13, 7, 2
18, 10, 4
14, 8, 4
9, 4, 1
5, 2, 0
4, 1, 0
3, 1, 0
10, 5, 1
18, 10, 5
20, 11, 5
15, 9, 5
11, 6, 3
12, 7, 3
16, 10, 5
16, 9, 4
8, 4, 1
6, 2, 0
7, 3, 0
15, 8, 4
18, 10, 5
13, 7, 3
15, 9, 4
11, 6, 2
7, 3, 0
6, 2, 0
7, 3, 0
11, 6, 2
12, 7, 2
11, 6, 2
12, 7, 3
11, 6, 2
7, 3, 1
4, 1, 0
6, 3, 0
11, 6, 2
11, 6, 3
11, 5, 1
13, 8, 3
9, 5, 1
7, 3, 0
6, 2, 0
8, 4, 0
13, 8, 3
12, 7, 3
12, 6, 3
14, 8, 3
8, 5, 1
7, 3, 0
6, 2, 0
8, 3, 0
13, 8, 3
13, 7, 2
