56, 54, 5
55, 52, 4
57, 54, 5
58, 54, 5
59, 55, 5
58, 55, 5
58, 54, 4
57, 54, 5
56, 53, 6
46, 42, 3
47, 44, 3
52, 49, 4
51, 47, 4
50, 46, 3
51, 48, 3
51, 47, 3
52, 48, 4
51, 47, 4
51, 47, 3
53, 49, 4
51, 49, 4
52, 48, 4
52, 48, 4
52, 49, 4
50, 47, 3
48, 45, 3
50, 46, 3
52, 50, 5
50, 46, 3
52, 49, 5
52, 49, 5
51, 47, 4
53, 50, 5
53, 51, 5
52, 49, 4
52, 49, 4
54, 51, 5
52, 49, 4
52, 49, 4
53, 50, 4
54, 52, 5
52, 49, 4
55, 53, 5
54, 51, 5
52, 49, 4
54, 51, 5
51, 48, 4
48, 45, 3
52, 49, 4
52, 49, 4
51, 48, 4
52, 50, 5
51, 48, 4
50, 47, 3
49, 45, 4
51, 48, 5
50, 46, 3
49, 46, 3
49, 46, 4
49, 47, 4
50, 47, 4
50, 47, 4
48, 45, 3
48, 45, 3
48, 45, 3
50, 47, 4
47, 44, 3
50, 47, 4
50, 46, 3
51, 49, 4
50, 47, 3
52, 49, 4
51, 49, 4
51, 48, 4
51, 48, 3
52, 49, 4
53, 51, 5
54, 51, 4
54, 51, 4
56, 54, 5
53, 50, 4
51, 47, 3
54, 52, 5
52, 48, 4
52, 49, 4
54, 51, 5
52, 48, 4
53, 50, 4
52, 49, 4
53, 51, 5
53, 50, 4
52, 48, 4
53, 50, 4
52, 49, 4
52, 48, 4
53, 49, 4
55, 51, 5
55, 51, 4
54, 51, 4
54, 51, 5
