53, 77, 84
54, 79, 86
55, 80, 88
54, 78, 86
53, 78, 85
53, 77, 85
53, 78, 85
53, 78, 85
53, 78, 85
53, 77, 85
54, 78, 86
53, 78, 85
53, 78, 85
56, 81, 88
56, 80, 90
57, 81, 92
61, 87, 96
55, 80, 89
53, 77, 85
54, 78, 87
54, 79, 87
47, 69, 77
45, 66, 74
47, 68, 76
54, 79, 87
54, 78, 86
50, 73, 81
51, 74, 82
55, 80, 88
55, 79, 87
55, 80, 88
52, 76, 84
56, 81, 89
54, 79, 87
55, 80, 88
56, 81, 89
48, 69, 78
41, 60, 69
46, 67, 75
47, 68, 77
49, 71, 79
52, 76, 84
48, 69, 78
47, 68, 76
54, 78, 86
58, 82, 92
57, 81, 90
55, 79, 87
55, 79, 88
61, 87, 97
63, 89, 98
60, 86, 95
58, 82, 92
50, 74, 81
45, 67, 74
47, 68, 76
43, 63, 72
38, 55, 64
41, 62, 68
47, 69, 75
47, 68, 76
49, 72, 78
49, 70, 79
48, 72, 78
47, 69, 77
47, 68, 77
51, 76, 83
53, 77, 86
53, 78, 86
54, 80, 87
54, 78, 87
52, 74, 84
53, 75, 86
51, 75, 85
49, 72, 82
48, 70, 82
49, 66, 88
47, 69, 81
45, 66, 79
45, 65, 78
45, 65, 74
44, 63, 72
43, 63, 71
43, 62, 70
42, 61, 70
43, 63, 70
48, 69, 77
45, 65, 74
44, 64, 73
44, 65, 73
43, 62, 71
44, 65, 72
45, 67, 75
45, 65, 72
46, 68, 75
45, 66, 74
51, 74, 82
53, 76, 84
51, 74, 81
50, 72, 81
