3, 2, 0
3, 2, 0
3, 2, 0
3, 2, 0
3, 2, 0
3, 2, 0
3, 2, 0
3, 2, 0
3, 2, 0
3, 2, 0
3, 2, 0
4, 3, 0
6, 4, 0
4, 3, 0
4, 3, 0
6, 4, 1
6, 4, 0
1, 0, 0
3, 2, 0
6, 5, 1
10, 7, 2
5, 3, 0
1, 0, 0
0, 0, 0
3, 2, 0
6, 4, 0
8, 6, 2
10, 7, 2
4, 2, 0
1, 0, 0
0, 0, 0
2, 1, 0
5, 3, 0
10, 7, 2
10, 7, 2
10, 7, 2
6, 5, 0
2, 1, 0
0, 0, 0
0, 0, 0
1, 0, 0
2, 1, 0
5, 4, 0
10, 7, 2
10, 7, 2
3, 2, 0
1, 0, 0
0, 0, 0
0, 0, 0
1, 0, 0
3, 2, 0
6, 4, 0
7, 5, 1
10, 7, 2
12, 8, 2
9, 7, 2
6, 4, 0
6, 4, 0
4, 3, 0
4, 3, 0
6, 5, 1
5, 4, 0
6, 5, 0
4, 3, 0
4, 3, 0
4, 2, 0
4, 3, 0
5, 3, 0
5, 3, 0
6, 5, 0
7, 5, 1
7, 6, 1
3, 2, 0
1, 0, 0
1, 0, 0
3, 2, 0
6, 4, 0
8, 6, 1
5, 3, 0
2, 1, 0
2, 1, 0
1, 0, 0
2, 1, 0
2, 1, 0
4, 2, 0
5, 4, 0
5, 4, 0
6, 5, 1
6, 5, 1
10, 7, 2
7, 5, 1
7, 5, 0
8, 6, 1
10, 7, 1
10, 10, 4
7, 7, 1
5, 5, 0
5, 3, 0
5, 4, 0
5, 4, 0
