4, 8, 4
3, 8, 4
3, 8, 4
3, 7, 3
4, 8, 4
4, 8, 4
3, 8, 3
3, 8, 3
3, 8, 3
4, 8, 4
4, 8, 4
4, 8, 4
4, 8, 4
4, 8, 4
4, 8, 4
4, 8, 3
4, 9, 4
4, 10, 4
4, 8, 4
3, 7, 3
3, 7, 3
2, 7, 3
3, 8, 3
4, 9, 3
3, 8, 3
3, 7, 3
3, 7, 2
4, 8, 4
4, 8, 4
4, 8, 3
3, 8, 3
4, 8, 3
4, 8, 3
4, 9, 3
4, 9, 3
4, 8, 3
3, 6, 4
2, 6, 4
3, 7, 4
4, 9, 5
4, 8, 4
3, 6, 3
3, 6, 3
3, 7, 3
3, 7, 2
3, 7, 2
3, 7, 2
3, 7, 2
3, 7, 2
2, 6, 3
2, 6, 2
3, 6, 2
2, 5, 2
3, 7, 3
3, 6, 3
3, 6, 2
3, 7, 2
3, 7, 3
3, 7, 3
3, 7, 3
4, 7, 4
4, 7, 4
4, 7, 4
4, 7, 4
4, 7, 4
4, 7, 4
4, 7, 4
4, 8, 4
3, 7, 4
3, 7, 4
4, 8, 4
4, 8, 4
4, 8, 4
4, 8, 4
3, 8, 3
3, 8, 3
3, 8, 3
4, 9, 4
4, 8, 4
4, 8, 3
4, 9, 3
4, 9, 3
4, 8, 4
3, 7, 3
4, 8, 4
4, 9, 3
4, 9, 3
4, 9, 3
4, 9, 4
4, 7, 4
3, 6, 5
3, 6, 4
4, 8, 4
4, 9, 5
4, 9, 5
4, 8, 4
3, 8, 4
5, 8, 4
3, 6, 3
3, 6, 3
