5, 8, 0
5, 8, 0
5, 8, 0
5, 8, 0
5, 8, 0
5, 8, 0
5, 8, 0
5, 8, 0
4, 7, 0
4, 7, 0
5, 8, 0
4, 7, 0
4, 7, 0
4, 7, 0
3, 6, 0
4, 7, 0
5, 9, 0
5, 8, 0
4, 7, 0
5, 8, 0
5, 9, 0
5, 9, 0
5, 8, 0
5, 7, 0
5, 8, 0
5, 8, 0
5, 8, 0
5, 8, 0
5, 9, 0
5, 8, 0
5, 8, 0
4, 7, 0
4, 6, 0
3, 6, 0
4, 7, 0
3, 6, 0
4, 6, 0
4, 8, 0
4, 7, 0
3, 7, 0
3, 7, 0
3, 6, 0
4, 7, 0
4, 6, 0
3, 7, 0
4, 6, 0
4, 6, 0
4, 6, 0
3, 6, 0
4, 7, 0
3, 6, 0
4, 6, 0
3, 6, 0
3, 6, 0
4, 7, 0
5, 8, 0
4, 8, 0
4, 8, 0
5, 8, 0
5, 8, 0
4, 7, 0
4, 7, 0
4, 7, 0
5, 9, 0
5, 9, 0
5, 9, 0
5, 8, 0
5, 9, 0
5, 8, 0
5, 9, 0
5, 9, 0
6, 10, 0
6, 10, 1
5, 9, 1
5, 8, 0
5, 7, 0
5, 6, 0
6, 8, 0
5, 8, 0
5, 9, 0
5, 8, 0
5, 8, 0
5, 8, 0
5, 9, 0
5, 9, 0
4, 8, 0
4, 7, 0
4, 7, 0
4, 7, 0
4, 7, 0
3, 6, 0
3, 6, 0
4, 7, 0
4, 7, 0
3, 6, 0
3, 6, 0
3, 6, 0
4, 7, 0
4, 7, 0
3, 7, 0
