5, 8, 10
5, 8, 10
5, 8, 10
5, 8, 10
5, 8, 10
5, 8, 10
5, 9, 10
5, 8, 10
5, 8, 10
5, 9, 10
5, 9, 10
5, 8, 10
5, 9, 10
4, 7, 8
3, 7, 8
5, 9, 8
4, 8, 8
5, 9, 9
4, 8, 9
5, 10, 9
4, 9, 8
5, 11, 10
6, 12, 13
6, 10, 11
6, 10, 11
5, 10, 9
5, 9, 10
4, 9, 11
7, 12, 12
6, 13, 11
4, 9, 9
5, 10, 10
5, 9, 11
5, 10, 11
5, 11, 12
6, 10, 13
5, 10, 11
6, 10, 11
5, 11, 10
5, 9, 9
4, 8, 8
5, 9, 9
4, 7, 7
5, 7, 9
6, 10, 11
5, 9, 10
5, 10, 10
6, 10, 10
4, 9, 9
5, 9, 11
4, 9, 10
4, 7, 9
5, 8, 10
4, 8, 8
3, 6, 8
3, 6, 7
3, 5, 6
4, 7, 7
4, 6, 7
4, 8, 7
4, 7, 9
4, 6, 8
4, 8, 8
4, 7, 9
4, 8, 9
5, 9, 10
6, 11, 10
5, 10, 9
6, 12, 11
5, 10, 11
6, 10, 11
6, 12, 11
6, 11, 11
6, 12, 10
5, 9, 10
6, 10, 11
5, 10, 11
5, 8, 12
6, 8, 11
6, 10, 13
6, 10, 14
8, 13, 14
6, 12, 12
5, 9, 11
6, 10, 11
5, 11, 10
6, 10, 10
5, 11, 10
6, 10, 10
7, 12, 13
6, 11, 11
6, 10, 11
5, 10, 11
6, 12, 10
4, 8, 9
5, 9, 9
5, 9, 10
5, 10, 10
5, 8, 10
5, 9, 10
