46, 14, 1
46, 14, 1
46, 14, 1
46, 14, 1
46, 14, 1
46, 14, 1
45, 14, 1
45, 14, 1
45, 14, 1
46, 14, 1
46, 14, 1
46, 14, 1
46, 14, 2
46, 15, 1
47, 16, 1
51, 17, 2
51, 17, 3
49, 16, 2
51, 17, 3
53, 17, 3
51, 16, 2
52, 17, 2
51, 17, 2
51, 18, 2
50, 16, 2
49, 16, 1
45, 15, 2
43, 14, 1
43, 14, 1
41, 14, 1
41, 14, 1
40, 13, 1
39, 12, 0
40, 13, 0
41, 13, 0
42, 14, 1
42, 15, 1
41, 13, 1
40, 13, 1
39, 12, 0
39, 13, 0
38, 12, 1
40, 14, 1
44, 15, 2
46, 15, 2
48, 16, 2
48, 16, 2
47, 16, 2
46, 15, 1
46, 15, 1
48, 17, 2
50, 16, 2
49, 17, 2
50, 16, 3
52, 17, 2
52, 15, 2
51, 17, 2
52, 17, 2
51, 17, 2
52, 18, 2
49, 17, 1
48, 17, 2
46, 16, 1
44, 16, 1
45, 15, 1
44, 15, 2
43, 15, 2
42, 14, 1
40, 14, 1
42, 13, 1
41, 13, 1
39, 12, 0
40, 14, 1
40, 13, 0
42, 14, 1
40, 13, 0
40, 12, 0
40, 12, 1
39, 13, 1
40, 13, 1
38, 12, 0
38, 11, 0
39, 13, 1
44, 16, 1
44, 14, 2
47, 16, 3
47, 15, 2
46, 14, 2
47, 16, 2
47, 17, 2
47, 16, 2
47, 15, 1
47, 16, 1
49, 17, 2
51, 17, 2
51, 16, 3
51, 16, 2
53, 18, 3
52, 16, 2
52, 17, 2
