42, 51, 28
40, 49, 27
40, 48, 27
39, 47, 26
36, 45, 25
33, 41, 24
34, 42, 24
34, 42, 24
35, 43, 24
34, 43, 24
35, 44, 25
36, 44, 25
37, 47, 26
37, 46, 26
37, 46, 26
37, 46, 26
37, 47, 26
38, 47, 26
38, 48, 26
38, 48, 26
38, 48, 27
37, 47, 26
37, 46, 26
38, 47, 26
38, 48, 26
38, 48, 27
39, 49, 27
39, 49, 27
39, 50, 27
41, 51, 28
41, 51, 28
40, 49, 27
42, 49, 27
45, 52, 28
55, 63, 32
66, 70, 37
70, 70, 38
72, 62, 38
64, 53, 39
60, 54, 40
51, 54, 38
45, 51, 35
39, 46, 31
38, 45, 30
37, 44, 29
37, 44, 30
38, 45, 31
40, 47, 32
42, 48, 33
42, 49, 33
51, 54, 39
61, 55, 40
70, 71, 38
51, 59, 30
38, 47, 26
37, 46, 26
36, 45, 25
36, 45, 25
35, 44, 25
36, 45, 26
36, 45, 25
36, 45, 25
36, 45, 25
36, 45, 25
36, 44, 25
35, 44, 25
35, 43, 24
35, 44, 25
35, 44, 24
34, 42, 24
35, 43, 24
35, 44, 25
35, 44, 25
34, 43, 24
35, 44, 24
34, 42, 24
35, 43, 24
35, 44, 25
35, 44, 25
35, 44, 25
35, 43, 24
34, 42, 24
34, 43, 24
35, 43, 24
34, 43, 24
35, 43, 24
35, 44, 25
35, 44, 25
36, 45, 25
36, 45, 25
35, 44, 25
34, 42, 24
34, 42, 24
36, 45, 25
35, 43, 25
35, 44, 25
35, 43, 24
35, 44, 25
37, 45, 26
36, 44, 25
