42, 48, 43
42, 48, 44
43, 48, 44
42, 48, 43
42, 48, 43
43, 48, 44
42, 47, 44
43, 48, 44
42, 48, 44
43, 48, 45
43, 49, 45
43, 49, 45
40, 45, 42
45, 51, 47
44, 49, 45
43, 48, 44
44, 49, 45
41, 45, 44
39, 43, 41
40, 43, 42
41, 45, 44
43, 47, 44
42, 46, 44
47, 51, 50
47, 52, 50
44, 49, 46
43, 48, 45
44, 47, 48
48, 52, 52
47, 51, 51
44, 48, 48
42, 47, 43
43, 49, 45
44, 49, 45
41, 45, 44
40, 44, 42
38, 41, 40
39, 43, 41
44, 47, 47
43, 47, 45
43, 47, 46
44, 47, 46
43, 47, 45
43, 47, 46
43, 47, 47
44, 47, 47
43, 47, 47
43, 47, 46
43, 47, 46
43, 47, 46
43, 47, 46
44, 47, 47
55, 54, 63
47, 39, 41
49, 42, 44
67, 61, 62
68, 66, 62
48, 51, 50
45, 48, 49
43, 47, 46
43, 47, 46
43, 47, 45
43, 47, 46
44, 47, 47
43, 47, 46
43, 47, 45
43, 47, 46
44, 47, 47
44, 47, 46
43, 47, 46
43, 47, 46
44, 47, 47
44, 48, 47
46, 50, 48
65, 65, 51
64, 64, 51
64, 64, 50
63, 63, 50
63, 63, 50
66, 64, 52
43, 47, 46
43, 47, 45
43, 47, 46
43, 47, 45
43, 47, 45
43, 47, 46
43, 47, 45
43, 47, 45
43, 47, 45
43, 47, 46
43, 47, 45
43, 47, 45
43, 47, 45
44, 48, 47
66, 61, 51
66, 61, 51
65, 61, 50
35, 31, 26
44, 48, 49
43, 47, 46
