20, 22, 21
19, 21, 19
20, 22, 20
21, 22, 21
21, 23, 21
21, 22, 21
21, 23, 21
21, 23, 21
21, 23, 22
21, 23, 22
21, 23, 21
21, 23, 22
23, 24, 24
24, 27, 25
25, 27, 26
24, 27, 25
24, 26, 24
19, 20, 19
15, 17, 15
14, 15, 13
15, 15, 15
15, 16, 15
14, 15, 14
13, 14, 13
13, 14, 12
13, 15, 13
15, 16, 15
24, 26, 25
26, 28, 27
23, 24, 24
22, 24, 23
23, 25, 24
21, 23, 21
20, 21, 20
18, 19, 18
17, 18, 17
15, 16, 15
15, 15, 14
13, 14, 13
12, 13, 11
13, 14, 13
12, 12, 11
10, 11, 9
10, 11, 9
13, 14, 13
13, 14, 12
13, 14, 13
15, 16, 15
16, 17, 16
15, 16, 15
13, 14, 13
13, 14, 12
12, 13, 11
13, 14, 13
13, 14, 12
14, 15, 14
16, 17, 16
18, 18, 17
18, 19, 18
17, 18, 16
17, 17, 16
17, 17, 16
19, 19, 19
15, 15, 14
15, 16, 14
13, 14, 13
14, 15, 13
13, 13, 11
13, 14, 13
12, 13, 10
12, 13, 11
13, 14, 11
13, 14, 12
15, 16, 14
15, 16, 14
14, 14, 13
14, 14, 13
14, 14, 13
14, 15, 13
14, 15, 13
14, 15, 14
14, 15, 14
15, 15, 14
15, 15, 14
15, 15, 14
14, 15, 14
15, 16, 15
16, 17, 16
17, 17, 16
17, 17, 17
17, 18, 16
17, 18, 17
18, 18, 17
17, 18, 17
17, 18, 17
17, 18, 17
17, 18, 18
17, 18, 18
17, 18, 17
16, 18, 16
