11, 4, 0
11, 4, 0
11, 3, 0
11, 3, 0
11, 3, 0
11, 3, 0
11, 4, 0
11, 4, 0
11, 3, 0
11, 4, 0
11, 4, 0
10, 4, 0
11, 3, 0
11, 3, 0
11, 3, 0
11, 3, 0
11, 4, 0
11, 3, 0
11, 3, 0
10, 3, 0
10, 4, 0
10, 3, 0
10, 3, 0
10, 3, 0
10, 3, 0
10, 3, 0
10, 3, 0
10, 4, 0
10, 3, 0
11, 3, 0
10, 2, 0
10, 3, 0
11, 3, 0
11, 3, 0
10, 4, 0
9, 3, 0
9, 2, 0
10, 2, 0
10, 3, 0
11, 3, 0
11, 4, 0
11, 3, 0
12, 4, 0
12, 4, 0
14, 5, 0
13, 5, 0
14, 5, 0
13, 5, 0
13, 5, 0
13, 5, 0
13, 5, 0
13, 5, 0
13, 5, 0
13, 5, 0
13, 5, 0
12, 4, 0
12, 3, 0
11, 3, 0
11, 4, 0
12, 4, 0
12, 5, 0
11, 3, 0
12, 4, 0
11, 3, 0
12, 3, 0
12, 4, 0
12, 3, 0
11, 3, 0
12, 4, 0
12, 3, 0
12, 4, 0
12, 4, 0
12, 4, 0
12, 4, 0
11, 3, 0
11, 4, 0
11, 4, 0
12, 4, 0
12, 4, 0
12, 4, 0
12, 4, 0
13, 5, 0
12, 5, 0
12, 4, 0
12, 4, 0
11, 4, 0
11, 3, 0
11, 3, 0
11, 3, 0
11, 4, 0
11, 4, 0
12, 3, 0
11, 3, 0
10, 3, 0
10, 3, 0
10, 3, 0
10, 4, 0
11, 4, 0
10, 3, 0
11, 3, 0
