59, 61, 6
59, 61, 7
59, 61, 7
59, 61, 6
59, 61, 7
60, 62, 7
60, 61, 6
59, 61, 7
60, 61, 7
58, 61, 7
58, 61, 6
56, 60, 6
55, 59, 6
54, 59, 6
53, 59, 6
52, 59, 6
51, 57, 6
51, 58, 5
52, 58, 6
53, 58, 6
53, 58, 5
52, 57, 5
52, 57, 6
51, 56, 5
53, 58, 5
53, 58, 6
53, 58, 6
54, 59, 6
55, 60, 6
55, 60, 5
54, 59, 6
51, 57, 5
53, 58, 6
52, 58, 5
52, 58, 6
52, 59, 6
52, 58, 6
53, 59, 6
56, 61, 7
54, 59, 6
57, 60, 6
56, 60, 6
56, 60, 6
55, 60, 6
54, 59, 6
56, 61, 6
58, 62, 6
57, 61, 6
56, 60, 6
54, 58, 6
53, 58, 6
52, 59, 6
51, 58, 6
50, 57, 5
52, 58, 5
51, 57, 5
52, 58, 5
51, 56, 5
51, 56, 5
53, 58, 5
53, 59, 5
53, 58, 5
53, 58, 5
51, 57, 5
50, 56, 5
48, 55, 4
48, 55, 5
49, 56, 5
48, 55, 5
48, 55, 4
51, 57, 6
50, 56, 5
52, 58, 6
52, 57, 5
54, 59, 6
53, 58, 6
53, 59, 6
53, 58, 5
53, 59, 5
50, 57, 5
50, 56, 5
50, 56, 5
50, 55, 5
52, 57, 5
51, 57, 5
53, 57, 6
52, 57, 5
53, 58, 5
53, 59, 5
52, 58, 5
51, 57, 5
50, 56, 5
50, 56, 5
50, 57, 5
49, 56, 5
48, 55, 5
49, 55, 5
52, 58, 6
51, 58, 6
53, 58, 6
