3, 5, 0
4, 5, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
3, 4, 0
2, 4, 0
3, 4, 0
4, 5, 0
3, 4, 0
5, 6, 1
4, 4, 0
4, 4, 1
5, 6, 1
5, 5, 2
6, 7, 1
4, 4, 1
5, 6, 1
3, 3, 0
3, 3, 0
4, 5, 0
3, 3, 0
4, 4, 1
3, 3, 0
3, 5, 0
4, 4, 0
3, 3, 0
3, 3, 0
4, 4, 0
4, 4, 0
4, 5, 0
3, 3, 0
4, 4, 0
4, 4, 1
4, 4, 1
4, 5, 0
5, 5, 1
3, 4, 0
4, 3, 1
4, 4, 0
5, 5, 1
5, 5, 0
4, 5, 0
4, 3, 0
4, 4, 1
4, 4, 1
5, 5, 1
6, 6, 2
5, 5, 1
5, 5, 3
3, 4, 0
5, 5, 1
4, 5, 0
4, 4, 2
5, 5, 2
5, 5, 1
4, 5, 0
3, 3, 0
3, 3, 0
3, 4, 0
4, 4, 1
4, 4, 1
4, 4, 1
5, 5, 1
4, 5, 0
5, 5, 0
5, 6, 2
4, 5, 0
4, 5, 0
3, 4, 0
6, 6, 3
7, 7, 3
7, 10, 2
5, 8, 1
2, 3, 0
2, 2, 0
4, 4, 0
4, 4, 0
4, 5, 1
4, 5, 0
4, 4, 1
3, 4, 0
3, 3, 0
5, 6, 1
4, 3, 1
