23, 9, 4
24, 9, 4
24, 11, 4
24, 9, 4
22, 8, 3
22, 10, 2
22, 9, 4
20, 8, 3
25, 10, 4
23, 9, 4
23, 11, 3
23, 10, 4
24, 10, 4
24, 10, 4
26, 11, 5
27, 12, 5
24, 11, 4
27, 11, 7
26, 11, 4
24, 9, 5
24, 10, 4
28, 12, 6
27, 11, 5
29, 12, 5
28, 10, 6
29, 12, 6
23, 10, 4
23, 10, 3
20, 9, 3
21, 10, 2
22, 9, 4
21, 9, 3
20, 8, 3
22, 9, 3
23, 9, 3
27, 11, 5
28, 11, 5
29, 12, 6
29, 12, 6
29, 12, 4
28, 10, 6
30, 12, 7
30, 11, 7
29, 11, 7
30, 13, 7
29, 11, 7
25, 10, 5
22, 11, 3
22, 9, 4
23, 10, 4
20, 9, 2
23, 10, 3
22, 9, 4
22, 9, 4
21, 9, 3
21, 10, 4
22, 10, 3
23, 10, 4
25, 11, 4
26, 10, 5
28, 10, 6
27, 11, 7
25, 11, 5
27, 12, 5
26, 11, 6
23, 9, 3
24, 10, 5
27, 12, 6
25, 11, 5
21, 10, 3
21, 9, 4
22, 10, 3
23, 9, 4
23, 9, 4
23, 9, 5
23, 10, 5
26, 10, 5
29, 12, 5
30, 12, 6
28, 9, 6
27, 12, 5
10, 7, 4
5, 6, 2
9, 7, 2
19, 8, 2
21, 8, 2
21, 9, 3
20, 9, 3
21, 9, 3
22, 9, 4
21, 8, 3
22, 10, 4
23, 10, 4
25, 10, 5
27, 12, 5
27, 10, 5
24, 10, 3
27, 11, 4
28, 11, 5
26, 10, 5
