4, 10, 17
5, 10, 18
7, 14, 21
5, 13, 19
6, 14, 20
6, 14, 20
6, 14, 20
6, 14, 20
6, 13, 20
6, 14, 20
6, 14, 20
6, 13, 20
6, 13, 20
6, 13, 20
6, 13, 20
6, 13, 20
6, 14, 20
6, 13, 20
6, 13, 20
6, 14, 20
6, 13, 20
6, 13, 20
6, 13, 20
6, 13, 20
7, 14, 20
6, 12, 22
7, 13, 25
6, 14, 22
7, 15, 21
7, 12, 21
5, 12, 21
6, 13, 20
3, 8, 16
5, 11, 18
6, 13, 19
7, 14, 22
7, 14, 21
7, 14, 22
7, 13, 21
7, 14, 22
6, 13, 21
7, 14, 22
7, 13, 21
7, 14, 22
7, 14, 22
7, 14, 22
7, 14, 22
7, 14, 22
6, 13, 21
7, 13, 21
7, 13, 21
7, 13, 21
7, 14, 22
7, 13, 22
6, 12, 22
6, 14, 24
6, 14, 23
7, 14, 21
7, 14, 22
7, 14, 23
7, 14, 24
8, 15, 24
8, 16, 24
7, 15, 24
7, 14, 23
7, 14, 23
7, 15, 24
7, 14, 23
7, 14, 22
7, 14, 24
6, 13, 21
6, 14, 21
5, 12, 21
6, 14, 21
6, 13, 21
6, 14, 22
7, 13, 22
6, 12, 21
7, 13, 22
5, 12, 21
7, 13, 22
7, 13, 22
7, 14, 22
7, 14, 21
6, 13, 21
6, 12, 21
7, 14, 21
7, 14, 21
6, 12, 21
6, 13, 20
6, 13, 21
5, 12, 20
6, 14, 20
5, 12, 20
6, 14, 20
6, 12, 20
7, 14, 21
6, 13, 20
6, 14, 21
7, 14, 22
